iso3,country,HDI_Code,le_2011,le_2012,le_2013,le_2014,le_2015,le_2016,le_2017,le_2018,le_2019,le_2020,le_2021
AFG,Afghanistan,Low,61.4191,61.923,62.4167,62.5451,62.6587,63.1361,63.016,63.081,63.5645,62.5751,61.9824
AGO,Angola,Medium,57.5961,58.6231,59.3074,60.0397,60.6546,61.0923,61.6798,62.1438,62.4484,62.2612,61.6434
ALB,Albania,High,78.0919,78.064,78.1226,78.4075,78.6441,78.8602,79.0473,79.1838,79.2825,76.9893,76.4626
AND,Andorra,Very High,82.8975,82.9166,82.9343,82.9483,82.9534,82.9671,82.9803,82.9923,83.0039,79.0234,80.3684
ARE,United Arab Emirates,Very High,78.5168,78.7155,78.8528,79.0442,79.2232,79.3347,79.5036,79.6274,79.7262,78.9457,78.7104
ARG,Argentina,Very High,76.124,76.4669,76.4908,76.7549,76.7602,76.3077,76.833,76.9994,77.2845,75.8921,75.3899
ARM,Armenia,High,73.3045,73.454,73.6759,74.0577,74.4361,74.6639,74.9059,75.0645,75.4386,72.173,72.0431
ATG,Antigua and Barbuda,High,77.1038,77.3502,77.5834,77.8577,77.9127,78.1516,78.2683,78.5112,78.6912,78.8406,78.4968
AUS,Australia,Very High,82.1336,82.3456,82.6041,82.5677,82.6552,82.8707,83.0006,83.3871,83.11,84.3239,84.5265
AUT,Austria,Very High,80.8285,80.841,81.0783,81.3903,81.1594,81.5925,81.6391,81.6862,81.9077,81.5036,81.5797
AZE,Azerbaijan,High,69.9835,70.3598,70.8814,71.1163,71.4512,72.0039,72.2478,72.7601,73.1023,66.8679,69.3658
BDI,Burundi,Low,57.7692,58.4927,59.2346,59.8684,60.2172,60.7931,61.5526,61.6884,62.3514,61.5663,61.6627
BEL,Belgium,Very High,80.3649,80.2607,80.468,81.0811,80.8898,81.2661,81.3618,81.4787,81.8311,80.7884,81.8787
BEN,Benin,Low,58.4624,58.7159,58.9654,59.1249,59.3771,59.5394,59.8558,60.1403,60.4537,60.088,59.821
BFA,Burkina Faso,Low,57.1246,57.6187,57.8234,58.3589,58.8454,59.3262,59.5361,60.0466,60.0391,59.7306,59.2696
BGD,Bangladesh,Medium,68.8094,69.554,69.5646,69.9856,70.4913,71.09,71.7879,72.5675,72.8057,71.9678,72.3811
BGR,Bulgaria,High,74.1895,74.3572,74.8489,74.4824,74.6325,74.8336,74.7992,74.8983,75.0624,73.6453,71.798
BHR,Bahrain,Very High,78.8902,79.0813,79.2463,79.3278,79.4046,79.5569,79.689,79.8566,80.0186,79.1735,78.7605
BHS,Bahamas,Very High,72.5638,72.7528,73.0237,73.3658,73.104,73.5368,73.6317,73.8057,71.205,72.6766,71.5983
BIH,Bosnia and Herzegovina,High,77.0069,77.1914,76.3304,75.6586,76.1819,76.8083,76.9349,77.0926,77.2412,76.2254,75.3003
BLR,Belarus,Very High,71.5165,72.6137,72.9891,73.5849,73.9874,74.258,74.4519,74.5676,74.216,72.5132,72.438
BLZ,Belize,Medium,72.6512,73.245,73.6661,73.3107,73.1866,73.3988,73.5624,73.7031,73.9313,72.854,70.4697
BOL,Bolivia (Plurinational State of),Medium,66.5337,66.7046,67.0207,67.1632,67.3182,67.6277,67.7015,67.748,67.841,64.4667,63.6304
BRA,Brazil,High,73.3432,73.5517,73.9185,74.3058,74.3325,74.4415,74.8266,75.1095,75.3379,74.0089,72.7504
BRB,Barbados,High,75.9166,76.0987,76.2752,76.4758,76.6502,76.8149,76.936,77.067,77.2569,77.3929,77.5714
BRN,Brunei Darussalam,Very High,74.858,74.8274,74.7992,74.7788,74.7498,74.7332,74.722,74.7118,74.7483,74.7949,74.6424
BTN,Bhutan,Medium,68.881,69.3261,69.7072,70.0486,70.3433,70.6022,70.8472,71.1286,71.3909,71.6094,71.815
BWA,Botswana,Medium,60.5302,60.8004,61.9958,62.6076,63.8183,65.4644,66.7526,65.4224,65.4636,65.6471,61.1409
CAF,Central African Republic,Low,49.9482,50.6861,50.902,50.5655,52.793,53.4601,53.7207,54.3693,55.0253,54.6042,53.8947
CAN,Canada,Very High,81.5286,81.7221,81.8029,81.8545,81.9246,82.0434,82.0192,82.0508,82.3628,82.0471,82.6565
CHE,Switzerland,Very High,82.5707,82.6158,82.6903,83.0849,82.8468,83.4452,83.4125,83.5615,83.7802,83.067,83.9872
CHL,Chile,Very High,79.1099,79.0233,79.3391,79.4726,79.746,80.0794,80.3501,80.1334,80.3263,79.3769,78.9435
CHN,China,High,75.9032,76.1923,76.4523,76.7173,76.9771,77.2177,77.2476,77.7444,77.968,78.0766,78.2107
CIV,C̫te d'Ivoire,Medium,55.5195,56.1579,56.7481,57.208,57.7624,58.0599,58.4805,58.8494,59.3185,59.0318,58.5983
CMR,Cameroon,Medium,57.1331,57.7922,58.4761,58.9355,59.658,60.2333,60.8103,61.1798,61.5839,60.8328,60.3334
COD,Congo (Democratic Republic of the),Low,57.0693,57.2484,57.7618,58.2963,58.49,59.0664,59.4114,59.9417,60.2757,59.7392,59.193
COG,Congo,Medium,61.9924,62.317,62.6947,62.9502,63.2329,63.5765,63.76,64.0531,62.7467,63.7852,63.5187
COL,Colombia,High,75.3198,75.5973,75.8267,76.0427,76.2573,76.4713,76.6456,76.7479,76.7523,74.7692,72.8296
COM,Comoros,Medium,61.5033,61.834,62.2244,62.5158,62.8956,63.2368,63.6254,63.9117,64.0684,64.1665,63.4174
CPV,Cabo Verde,Medium,74.2565,74.4838,75.059,75.24,74.6195,75.7423,76.5928,75.7331,76.0042,74.8077,74.0518
CRI,Costa Rica,Very High,79.3477,79.2827,79.4034,78.7741,79.0857,79.4592,79.3769,79.4835,79.4272,79.277,77.0232
CUB,Cuba,High,77.7597,77.8328,77.8698,77.8533,77.772,77.643,77.5286,77.4962,77.6112,77.5673,73.6829
CYP,Cyprus,Very High,79.9991,80.1094,80.4016,80.7706,80.9665,81.0563,81.328,81.382,81.397,81.3905,81.2033
CZE,Czechia,Very High,77.8191,78.0058,78.1796,78.755,78.58,78.9967,78.9557,79.0039,79.2433,78.5746,77.7283
DEU,Germany,Very High,80.36,80.5058,80.4633,80.9151,80.5742,80.8471,80.9442,81.1717,81.5584,81.1472,80.6301
DJI,Djibouti,Low,60.4329,60.8479,61.2212,61.6411,61.957,62.1908,62.7966,63.0381,63.0854,62.6943,62.3049
DMA,Dominica,High,69.6948,70.5383,68.8962,69.4342,68.7266,70.1284,67.5253,73.59,73.5588,73.649,72.814
DNK,Denmark,Very High,79.7845,80.0807,80.3042,80.6302,80.738,80.8803,81.1112,80.99,81.4337,81.5449,81.3753
DOM,Dominican Republic,High,72.2212,72.5142,72.7127,72.8665,72.9531,72.9867,73.0629,73.2323,73.5767,72.8894,72.6146
DZA,Algeria,High,74.1234,74.2024,74.6153,75.11,75.622,75.7318,75.7428,76.0656,76.4742,74.4528,76.3767
ECU,Ecuador,High,75.7425,76.0616,76.3694,76.6221,76.7893,76.7634,76.9725,77.0938,77.2971,72.1535,73.67
EGY,Egypt,High,69.8805,70.0848,70.0521,70.4151,70.4831,70.8435,71.3019,71.3669,71.3575,70.9905,70.2207
ERI,Eritrea,Low,64.4017,64.8385,65.0665,65.5995,66.0333,66.2893,66.5773,67.0675,67.2996,67.1334,66.5358
ESP,Spain,Very High,82.1974,82.2112,82.7199,82.858,82.6464,83.0411,83.0295,83.1436,83.5321,82.2892,83.01
EST,Estonia,Very High,76.4681,76.5454,77.1272,77.1406,77.6563,77.8201,77.976,78.1395,78.6693,78.3431,77.1436
ETH,Ethiopia,Low,60.7206,61.5431,62.3734,62.9046,63.6492,64.3919,64.8383,65.4117,65.8377,65.3705,64.9748
FIN,Finland,Very High,80.3915,80.5008,80.8831,81.0125,81.4178,81.2915,81.4976,81.6266,81.8706,81.8657,82.0381
FJI,Fiji,High,67.5234,67.5515,67.428,67.3764,66.8436,67.2395,67.7904,67.8096,67.8933,67.9244,67.114
FRA,France,Very High,81.813,81.774,82.0159,82.4761,82.1857,82.4372,82.4732,82.5909,82.7315,82.2104,82.4988
FSM,Micronesia (Federated States of),Medium,71.318,71.3981,71.4985,71.5287,71.4079,71.5954,71.4666,71.3183,71.0771,70.674,70.71
GAB,Gabon,High,64.0453,64.5871,64.7765,64.9743,65.4599,65.8025,66.1889,66.3064,66.6028,66.5305,65.821
GBR,United Kingdom,Very High,80.8046,80.8659,80.9291,81.1602,80.9238,81.0747,81.1684,81.1254,81.725,80.4345,80.7422
GEO,Georgia,Very High,72.3902,72.412,72.6284,73.0993,73.2972,73.5692,73.5701,73.3414,73.4696,72.7653,71.694
GHA,Ghana,Medium,61.6517,62.0805,62.4205,63.0447,63.1752,63.8902,64.0131,64.122,64.7401,64.114,63.7954
GIN,Guinea,Low,57.0191,57.4064,57.7906,57.8858,58.1336,58.7625,59.1093,59.3491,59.7199,59.3273,58.8922
GMB,Gambia,Low,61.5257,62.0961,62.1138,62.2688,62.494,63.0127,62.9955,63.04,63.7549,62.6125,62.083
GNB,Guinea-Bissau,Low,56.9667,57.6901,58.2324,58.6096,59.1282,59.6739,60.0665,60.5016,60.8818,59.9988,59.6523
GNQ,Equatorial Guinea,Medium,58.4121,58.8646,59.2236,59.5947,60.1032,60.4786,60.8205,61.1914,61.6444,60.7083,60.5943
GRC,Greece,Very High,80.5469,80.3409,80.9738,81.007,80.6676,81.1617,80.8501,81.3907,81.2489,80.9092,80.1106
GRD,Grenada,High,75.2947,75.0416,75.1161,74.985,75.0125,74.7622,74.7652,74.8076,74.8632,74.9238,74.9362
GTM,Guatemala,Medium,71.1769,71.463,71.728,71.9638,72.103,72.3547,72.5506,72.7257,73.1289,71.7969,69.2368
GUY,Guyana,High,66.9818,67.2298,67.4727,67.8818,68.2015,68.384,68.6668,68.8959,69.1239,68.4858,65.6734
HKG,"Hong Kong, China (SAR)",Very High,83.2321,83.561,83.8058,84.0767,84.2888,84.539,84.8988,85.2456,85.2735,85.1968,85.4734
HND,Honduras,Medium,71.4386,71.7344,71.9629,72.2594,72.4871,72.5878,72.6918,72.8141,72.8811,71.4619,70.1229
HRV,Croatia,Very High,77.2222,77.3401,77.8427,77.9533,77.5599,78.2314,78.0832,78.337,78.7376,77.9845,77.5804
HTI,Haiti,Low,61.6227,62.2915,62.6047,62.9875,63.2372,63.3922,63.8538,64.0188,64.2546,64.0518,63.1924
HUN,Hungary,Very High,74.9232,75.1808,75.6809,75.8474,75.6517,76.1552,76.0055,76.2039,76.4543,75.7297,74.5301
IDN,Indonesia,High,68.8228,68.973,69.2641,69.5333,69.6989,69.7976,69.9356,70.3375,70.5184,68.8077,67.5703
IND,India,Medium,67.359,67.8872,68.4598,69.0736,69.6363,70.1167,70.4672,70.7095,70.9098,70.1499,67.2398
IRL,Ireland,Very High,80.6332,80.7523,80.9675,81.3067,81.4163,81.5498,81.9168,82.0863,82.2586,82.4699,81.9976
IRN,Iran (Islamic Republic of),High,73.6786,74.186,74.4493,74.7825,75.1239,75.6,75.9712,76.195,76.1031,74.832,73.8749
IRQ,Iraq,Medium,67.659,68.0232,68.2534,68.9136,69.4403,68.9878,70.4126,71.5143,71.5764,69.1228,70.3779
ISL,Iceland,Very High,82.178,82.5564,81.9289,82.6133,82.3508,82.03,82.5352,82.7703,82.4042,82.5755,82.6782
ISR,Israel,Very High,81.7274,81.7346,82.1154,82.2236,82.0999,82.4854,82.7195,82.8232,82.8123,82.3598,82.255
ITA,Italy,Very High,82.235,82.2588,82.6599,82.908,82.5255,83.0492,82.7282,83.1847,83.552,82.3953,82.8502
JAM,Jamaica,High,73.0942,73.4335,73.4119,72.982,72.394,72.0198,71.9114,71.793,71.767,71.8686,70.5003
JOR,Jordan,High,74.1891,74.3659,74.5621,74.7889,75.0112,75.2153,75.5018,75.7743,76.044,75.1843,74.2563
JPN,Japan,Very High,82.6756,83.1755,83.4107,83.6525,83.8928,84.0664,84.1976,84.2971,84.4258,84.6879,84.7839
KAZ,Kazakhstan,Very High,68.7452,69.1295,69.8136,70.3334,70.7265,70.8984,71.3958,71.4717,71.5675,70.0304,69.3622
KEN,Kenya,Medium,61.0458,61.1152,61.3891,61.8162,61.8922,62.1632,62.4808,62.6765,62.9432,62.6755,61.427
KGZ,Kyrgyzstan,Medium,68.5778,68.9933,69.2173,69.8862,69.9963,70.2761,70.5877,70.728,71.2301,69.6291,69.9774
KHM,Cambodia,Medium,68.4163,68.9149,69.3042,69.7364,69.8725,70.2244,70.5153,70.5609,70.6923,70.416,69.5835
KIR,Kiribati,Medium,65.1901,65.3776,65.5884,65.8147,66.0589,66.3316,66.5965,66.8545,67.1497,67.2659,67.4172
KNA,Saint Kitts and Nevis,High,71.5378,71.669,71.457,70.9659,70.763,71.7405,71.8399,71.4671,71.5717,71.6266,71.6822
KOR,Korea (Republic of),Very High,81.2098,81.3473,81.8637,82.3781,82.5605,82.9259,83.2855,83.3427,83.6557,83.6089,83.6978
KWT,Kuwait,Very High,78.4636,78.8118,79.1641,79.4449,79.5624,79.7011,79.7806,79.7217,79.685,76.9198,78.6729
LAO,Lao People's Democratic Republic,Medium,64.7362,65.3554,65.7182,66.3605,66.67,67.1667,67.4344,67.6341,68.1382,68.4968,68.0608
LBN,Lebanon,High,78.4036,78.6284,78.7652,78.9727,79.2294,79.5054,79.6543,79.729,79.2359,77.8038,75.0472
LBR,Liberia,Low,59.6198,59.9128,59.9426,59.1208,59.1485,60.4162,60.5535,60.8532,61.1044,60.9476,60.7472
LBY,Libya,High,70.0707,72.2473,72.3397,71.5114,71.6982,71.756,72.4818,72.7938,72.4634,72.4722,71.9112
LCA,Saint Lucia,High,72.944,72.8821,72.7353,72.8638,73.1381,73.1116,73.1275,73.3569,73.4449,73.416,71.1114
LIE,Liechtenstein,Very High,81.9326,82.4981,82.425,82.2187,82.8061,82.3932,83.8916,83.1462,84.3094,82.797,83.2575
LKA,Sri Lanka,High,73.38,73.9058,74.2388,74.6508,74.9275,75.3314,75.4035,75.748,76.0084,76.3929,76.3991
LSO,Lesotho,Low,46.6919,47.8354,49.0024,50.0327,51.1014,52.2641,53.0636,53.733,54.1726,54.6933,53.062
LTU,Lithuania,Very High,73.9256,74.2029,74.3116,74.8426,74.6103,74.8816,75.4399,75.6767,76.2119,75.0676,73.7201
LUX,Luxembourg,Very High,80.7663,80.9818,81.3663,81.7343,81.8384,82.0535,81.734,81.8035,82.1434,81.4335,82.6287
LVA,Latvia,Very High,73.6934,73.7447,74.1825,74.4319,74.6854,74.7535,74.8054,75.0012,75.5337,75.4526,73.5786
MAR,Morocco,Medium,71.2691,71.6789,72.1223,72.5377,72.9197,73.284,73.6603,73.9863,74.2705,73.9199,74.0419
MCO,Monaco,,85.6032,84.5293,84.8656,84.8804,85.2585,85.7228,85.6525,86.4643,86.5424,86.538,85.9463
MDA,Moldova (Republic of),High,69.1919,69.1431,69.0988,69.0307,69.2396,69.9169,70.5155,70.4916,70.9351,70.1665,68.8459
MDG,Madagascar,Low,63.4942,63.5436,63.9616,64.2553,64.339,64.9969,65.0938,65.2697,65.8821,65.182,64.4853
MDV,Maldives,High,78.1245,78.6822,79.0566,79.424,79.6953,79.872,79.9429,80.0132,80.116,79.8747,79.9182
MEX,Mexico,High,74.3651,74.574,74.7391,74.7974,74.6822,74.4122,74.1378,74.0146,74.2021,70.1328,70.2127
MHL,Marshall Islands,Medium,63.2558,63.3733,63.4642,63.6229,63.8274,64.0569,64.2696,64.5001,64.7458,64.977,65.2688
MKD,North Macedonia,High,75.1869,75.1399,75.8657,75.9347,75.9814,76.0296,76.4766,77.3142,77.2928,75.1677,73.8415
MLI,Mali,Low,56.7553,57.0792,57.3567,57.9003,58.3632,58.7313,59.1322,59.3934,59.6637,58.6331,58.9414
MLT,Malta,Very High,81.1465,81.3905,82.0149,82.7362,82.9621,83.1107,83.5867,83.3448,83.2065,83.3545,83.7769
MMR,Myanmar,Medium,63.9007,64.1412,64.8148,65.0563,65.5613,65.685,65.843,66.4646,66.6104,66.797,65.6716
MNE,Montenegro,Very High,76.0684,76.3268,76.6085,76.7465,76.7561,76.7462,76.9388,77.1595,77.0396,76.2575,76.3426
MNG,Mongolia,High,67.4393,68.1114,68.5854,69.0472,69.4977,69.8647,70.2375,71.1992,71.8221,72.141,70.9754
MOZ,Mozambique,Low,54.869,55.6387,56.4919,57.2742,58.1509,59.038,59.7709,60.5261,61.1662,61.1722,59.3247
MRT,Mauritania,Medium,63.3456,63.5779,63.9106,64.1546,64.4847,64.7679,65.0827,65.31,65.6869,64.5321,64.3636
MUS,Mauritius,Very High,74.2406,74.368,74.7117,74.8523,74.9754,75.0114,74.8812,74.9194,75.1179,74.3306,73.5552
MWI,Malawi,Low,57.4547,58.6786,59.7288,60.8991,61.3781,62.2093,62.9769,63.2758,64.1188,63.7167,62.9044
MYS,Malaysia,Very High,74.7459,74.944,75.0348,75.1459,75.0942,75.2888,75.4763,75.6444,75.7603,75.9378,74.8839
NAM,Namibia,Medium,56.553,57.64,58.6938,59.8217,60.7002,61.6825,62.2931,62.5859,63.075,62.829,59.269
NER,Niger,Low,58.9941,59.6498,60.239,60.786,61.0827,61.6288,62.1599,62.4544,62.8967,61.4506,61.5763
NGA,Nigeria,Low,51.3573,51.4973,51.7068,51.7911,51.8413,52.0427,52.3052,52.5536,52.9104,52.887,52.676
NIC,Nicaragua,Medium,72.4162,72.6148,72.7044,72.8121,72.983,73.2562,73.5536,73.8497,74.0543,71.7954,73.8368
NLD,Netherlands,Very High,81.0999,81.0495,81.2919,81.6425,81.4821,81.547,81.7291,81.7741,82.0455,81.6381,81.6873
NOR,Norway,Very High,81.243,81.4437,81.6666,82.0859,82.2718,82.4147,82.624,82.7605,82.9552,83.1951,83.2339
NPL,Nepal,Medium,67.313,67.47,67.9651,68.0855,67.4562,68.7758,68.9099,68.9786,69.5576,69.2456,68.4495
NRU,Nauru,,60.2398,60.7152,61.2314,61.8074,62.269,62.7018,62.988,63.2337,63.4845,63.4367,63.617
NZL,New Zealand,Very High,80.8863,81.2089,81.6518,81.7921,81.9765,82.07,82.2189,82.3803,82.5665,82.7419,82.4513
OMN,Oman,Very High,76.6075,77.0607,77.2465,77.4462,77.6869,77.9158,77.9243,77.9659,78.0022,74.7571,72.5406
PAK,Pakistan,Low,64.6482,64.7823,65.1495,65.2842,65.6971,65.8797,66.2972,66.482,66.7558,66.2695,66.0979
PAN,Panama,Very High,76.6269,76.8185,77.0378,77.2478,77.4684,77.6529,77.7954,77.8629,77.8103,76.657,76.2233
PER,Peru,High,74.1327,74.544,74.9668,75.3334,75.6206,75.789,75.879,76.0089,76.1559,73.6655,72.3769
PHL,Philippines,Medium,70.7881,70.8813,70.8349,71.151,71.2684,71.3871,71.5156,71.689,71.8649,72.1191,69.2664
PLW,Palau,High,65.1546,64.7077,64.227,63.8575,63.7461,63.8521,64.0828,64.3886,64.8043,65.3491,66.0204
PNG,Papua New Guinea,Medium,63.5259,63.7325,63.9611,64.2589,64.7006,64.8399,65.1028,65.1822,65.4738,65.7868,65.3506
POL,Poland,Very High,76.6506,76.7138,76.9705,77.5691,77.4151,77.8025,77.7205,77.6282,77.9272,76.9424,76.4572
PRK,Korea (Democratic People's Rep. of),,70.9778,71.6261,72.3189,72.9423,72.7844,72.8045,72.9778,73.0309,73.1985,73.2741,73.2845
PRT,Portugal,Very High,80.4971,80.4784,80.8172,81.2157,81.2093,81.2324,81.498,81.3947,81.7007,81.0545,81.0443
PRY,Paraguay,High,72.1314,72.4536,72.7568,72.8777,73.1905,73.5336,73.6436,73.5676,73.6207,73.1816,70.2617
PSE,"Palestine, State of",High,73.2429,73.4665,74.0292,72.6221,74.4057,74.5544,74.8329,74.793,75.2406,74.4035,73.4727
QAT,Qatar,Very High,78.8911,79.2265,79.5364,79.7677,80.0639,80.4335,80.7171,80.8982,80.9897,79.0987,79.2716
ROU,Romania,Very High,74.4314,74.3908,74.9756,74.9279,74.7901,75.2458,75.9519,76.1546,76.5079,75.3456,74.1847
RUS,Russian Federation,Very High,70.3981,70.7695,71.3025,71.5664,72.1006,72.6609,73.3743,73.5306,73.9332,71.3423,69.419
RWA,Rwanda,Low,63.2615,64.0094,64.4257,64.9401,65.2977,65.7373,65.9409,66.2505,66.437,66.7741,66.0722
SAU,Saudi Arabia,Very High,76.234,76.4611,76.6257,76.7573,76.9185,77.0643,77.1605,77.2115,77.3036,76.2392,76.936
SDN,Sudan,Low,63.2463,63.7922,63.6779,64.2691,64.6587,64.7801,65.4447,65.681,65.8755,65.6136,65.2667
SEN,Senegal,Low,65.262,65.4567,66.0719,66.4519,66.8794,67.4969,67.7503,68.0966,68.5258,68.0064,67.0926
SGP,Singapore,Very High,81.9745,82.2434,82.5157,82.6524,82.8265,83.0001,83.2236,83.4576,83.7584,82.861,82.7545
SLB,Solomon Islands,Medium,68.908,69.0839,69.188,69.2337,69.5834,69.8007,69.9882,70.1733,70.3821,70.1987,70.3477
SLE,Sierra Leone,Low,54.6198,55.451,56.3132,56.3933,57.189,58.4045,58.6517,59.7959,60.2549,59.7632,60.0624
SLV,El Salvador,Medium,71.8589,71.8313,71.7711,71.7464,71.8143,72.0248,72.3108,72.5546,72.5586,71.0609,70.7479
SMR,San Marino,Very High,82.7619,82.575,82.3913,82.8949,82.927,82.9726,82.9161,82.9479,82.9863,79.5886,80.8786
SOM,Somalia,,51.3045,53.1611,53.8433,54.2773,54.857,55.0444,55.6536,56.3754,57.0776,55.9666,55.2803
SRB,Serbia,Very High,74.7717,75.1062,75.605,75.7234,75.8172,76.2609,76.213,76.5115,76.704,75.4057,74.1923
SSD,South Sudan,Low,54.9396,55.8651,55.7509,54.9727,55.5665,55.5437,55.3094,55.9495,55.912,55.4801,54.9752
STP,Sao Tome and Principe,Medium,64.9017,65.7457,66.3275,66.8452,67.2491,67.4917,68.2666,68.3549,68.5231,67.7848,67.5912
SUR,Suriname,High,69.9141,69.7644,69.6816,69.7824,70.8003,71.5924,72.417,72.5532,72.2423,72.5615,70.2743
SVK,Slovakia,Very High,76.0166,76.1746,76.5121,76.847,76.6493,77.2146,77.219,77.264,77.6851,77.0054,74.9101
SVN,Slovenia,Very High,79.9905,80.1284,80.336,80.9406,80.8218,81.1577,81.0714,81.3581,81.6042,80.4409,80.6904
SWE,Sweden,Very High,81.7581,81.7296,81.9348,82.2233,82.1834,82.3391,82.4382,82.5326,83.0524,82.4274,82.9833
SWZ,Eswatini (Kingdom of),Medium,48.1946,49.8352,51.4863,53.0497,55.0192,56.6591,57.8951,59.4114,60.5492,59.6922,57.0657
SYC,Seychelles,High,73.7537,73.6428,73.7807,73.7495,73.6979,73.6425,73.8027,73.9529,74.169,73.5324,71.2945
SYR,Syrian Arab Republic,Medium,73.3053,66.7687,63.8265,63.1529,65.1239,65.9933,68.4811,70.145,71.8224,72.1399,72.0627
TCD,Chad,Low,50.009,50.5401,50.7806,51.202,51.5888,52.0834,52.3076,52.8253,53.2594,52.7774,52.5254
TGO,Togo,Low,57.9246,58.073,58.6841,58.8534,59.3958,59.5501,60.1544,60.244,60.9011,61.035,61.6194
THA,Thailand,Very High,76.4212,76.7721,77.0827,77.4153,77.7166,78.0489,78.3939,78.6622,78.9751,79.2739,78.7154
TJK,Tajikistan,Medium,68.1485,68.4841,68.8848,69.0693,69.3059,69.5493,69.9047,70.3532,70.8674,67.9942,71.5942
TKM,Turkmenistan,High,68.567,68.7225,68.7401,68.6135,68.7816,68.7774,68.9158,68.7963,69.0016,68.687,69.2644
TLS,Timor-Leste,Medium,65.6965,66.0812,66.4396,66.7865,67.1373,67.4461,67.7454,68.0167,68.2684,68.4755,67.7369
TON,Tonga,High,70.3809,70.442,70.505,70.5405,70.607,70.661,70.7133,70.7787,70.8715,70.9276,70.9857
TTO,Trinidad and Tobago,Very High,73.2779,73.7159,73.9623,74.2152,74.5032,74.281,74.2301,73.8018,74.2279,74.4056,72.9709
TUN,Tunisia,High,75.4595,75.5498,75.6502,75.6497,75.6919,75.7861,75.8448,75.9501,75.9933,75.2923,73.7719
TUR,Turkey,Very High,74.9406,75.678,76.2968,76.5648,76.646,76.6605,77.1408,77.5631,77.8318,75.85,76.0324
TUV,Tuvalu,Medium,63.9735,63.9636,64.0076,64.0252,64.0598,64.1075,64.1478,64.2117,64.2775,64.382,64.5466
TZA,Tanzania (United Republic of),Low,61.0492,62.0303,62.9603,63.8733,64.6507,65.3862,65.9987,66.5346,66.9885,66.4077,66.2007
UGA,Uganda,Low,57.9651,58.8166,59.7628,60.4081,61.0856,61.6479,62.115,62.7139,62.9913,62.8513,62.7048
UKR,Ukraine,High,71.3872,71.6273,71.8617,72.5905,73.4581,74.3121,74.7181,74.4122,74.5364,72.5726,71.624
URY,Uruguay,Very High,76.9833,77.111,77.24,77.3663,77.4827,77.5707,77.6247,77.611,77.5085,78.4298,75.4356
USA,United States,Very High,78.82,78.9441,78.9507,79.0175,78.8694,78.8482,78.8213,78.9896,79.138,77.4144,77.1982
UZB,Uzbekistan,High,69.6487,69.8742,69.9895,70.2343,70.4753,70.7548,71.0095,71.1494,71.3441,70.3309,70.8616
VCT,Saint Vincent and the Grenadines,High,74.5958,74.1463,73.7976,74.473,74.4071,74.2799,74.3052,74.1279,72.8347,72.1256,69.6291
VEN,Venezuela (Bolivarian Republic of),Medium,72.913,73.0364,73.1962,72.8533,73.0064,72.0578,71.943,71.9788,72.1614,71.0949,70.5536
VNM,Viet Nam,High,73.6921,73.7044,73.7755,73.8545,73.8763,73.9382,73.9632,73.9757,74.0929,75.3779,73.6181
VUT,Vanuatu,Medium,69.5508,69.4972,69.5342,69.4645,69.5129,69.6496,69.7095,69.7948,69.8769,70.2995,70.449
WSM,Samoa,High,72.2598,72.1668,72.3915,72.4628,72.5146,72.5397,72.59,72.6358,72.1572,72.7677,72.7675
YEM,Yemen,Low,67.4194,67.3429,67.5451,67.3842,65.8734,66.0641,65.9573,64.5751,65.0917,64.6501,63.7534
ZAF,South Africa,High,60.6507,61.8457,62.5331,63.3796,63.9499,64.7469,65.402,65.6743,66.175,65.2522,62.341
ZMB,Zambia,Medium,57.7708,58.8672,59.8777,60.699,61.2078,61.7937,62.1201,62.3422,62.7926,62.3803,61.2234
ZWE,Zimbabwe,Medium,53.347,55.6263,57.4577,58.846,59.5911,60.3059,60.7095,61.4141,61.2925,61.1242,59.2531
