iso3,country,HDI_Code,GII_Rank,Gender Inequality Index,"Maternal Mortality Ratio (deaths per 100,000 live births)","Adolescent Birth Rate (births per 1,000 women ages 15-19)","Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)","Share of seats in parliament, female (% held by women)","Share of seats in parliament, male (% held by men)","Labour force participation rate, female (% ages 15 and older)","Labour force participation rate, male (% ages 15 and older"
AFG,Afghanistan,Low,167.0,0.678,638.0,82.565,6.395730019,14.86571026,27.21518987,72.78481013,14.848,66.515
AGO,Angola,Medium,136.0,0.537,241.0,138.402,28.1639,51.54617,29.54545455,70.45454545,73.968,79.071
ALB,Albania,High,39.0,0.144,15.0,14.517,95.38750547,93.03841453,35.71428571,64.28571429,50.733,66.154
AND,Andorra,Very High,,,,5.887,70.66585436,72.42209721,46.42857143,53.57142857,,
ARE,United Arab Emirates,Very High,11.0,0.049,3.0,3.085,81.99700165,85.59674072,50.0,50.0,46.542,88.003
ARG,Argentina,Very High,69.0,0.287,39.0,39.065,70.95140102,71.41679445,44.3768997,55.6231003,50.01,71.603
ARM,Armenia,High,53.0,0.216,26.0,18.511,96.00138092,97.05095673,33.64485981,66.35514019,42.663,63.004
ATG,Antigua and Barbuda,High,,,42.0,33.11,,,31.42857143,68.57142857,,
AUS,Australia,Very High,19.0,0.073,6.0,8.096,94.58006287,94.43006897,37.88546256,62.11453744,61.057,70.547
AUT,Austria,Very High,12.0,0.053,5.0,5.521,100.0,100.0,39.3442623,60.6557377,55.514,66.283
AZE,Azerbaijan,High,70.0,0.294,26.0,40.079,93.6227417,97.56490326,18.18181818,81.81818182,60.366,67.342
BDI,Burundi,Low,127.0,0.505,548.0,53.621,7.799910319,13.04688639,38.88888889,61.11111111,78.991,77.379
BEL,Belgium,Very High,10.0,0.048,5.0,5.33,87.21031952,89.70520782,42.85714286,57.14285714,49.842,58.812
BEN,Benin,Low,152.0,0.602,397.0,92.259,21.06531874,34.43517121,8.43373494,91.56626506,69.334,72.599
BFA,Burkina Faso,Low,157.0,0.621,320.0,110.509,11.28843615,17.11972185,6.299212598,93.7007874,57.237,72.725
BGD,Bangladesh,Medium,131.0,0.53,173.0,75.496,50.61270905,58.54695892,20.85714286,79.14285714,34.869,78.782
BGR,Bulgaria,High,52.0,0.21,10.0,38.605,94.88394165,96.54078674,23.75,76.25,49.143,62.636
BHR,Bahrain,Very High,46.0,0.181,14.0,8.676,79.90357208,83.08016205,18.75,81.25,42.361,83.531
BHS,Bahamas,Very High,78.0,0.329,70.0,25.686,86.99974025,89.93165835,20.0,80.0,65.627,71.486
BIH,Bosnia and Herzegovina,High,38.0,0.136,10.0,9.86,82.73858643,94.02471924,24.56140351,75.43859649,32.257,52.351
BLR,Belarus,Very High,29.0,0.104,2.0,11.85,97.47853851,99.02928162,34.70588235,65.29411765,57.311,71.387
BLZ,Belize,Medium,86.0,0.364,36.0,57.127,54.48728943,49.83901978,19.56521739,80.43478261,46.897,76.752
BOL,Bolivia (Plurinational State of),Medium,99.0,0.418,155.0,63.792,60.10496902,69.68730927,48.19277108,51.80722892,68.283,83.765
BRA,Brazil,High,94.0,0.39,60.0,45.2,62.44875545,59.09576637,14.81481481,85.18518519,49.11,68.24
BRB,Barbados,High,64.0,0.268,27.0,42.297,95.38591214,86.00105471,29.41176471,70.58823529,56.055,63.727
BRN,Brunei Darussalam,Very High,61.0,0.259,31.0,9.978,70.44,71.2,9.090909091,90.90909091,54.069,72.339
BTN,Bhutan,Medium,98.0,0.415,183.0,18.977,23.56883049,32.3101387,16.66666667,83.33333333,51.625,67.397
BWA,Botswana,Medium,117.0,0.468,144.0,49.324,91.28,91.78,10.76923077,89.23076923,56.282,65.148
CAF,Central African Republic,Low,166.0,0.672,829.0,160.507,13.94,31.56,12.85714286,87.14285714,63.312,79.486
CAN,Canada,Very High,17.0,0.069,10.0,6.978,100.0,100.0,34.41860465,65.58139535,60.801,69.741
CHE,Switzerland,Very High,3.0,0.018,5.0,2.212,96.8586731,97.53341675,39.83739837,60.16260163,61.728,72.705
CHL,Chile,Very High,47.0,0.187,13.0,24.082,80.2849261,83.47512015,32.68292683,67.31707317,44.172,65.547
CHN,China,High,48.0,0.192,29.0,11.048,78.28194698,85.35439944,24.94117647,75.05882353,61.612,74.29
CIV,C̫te d'Ivoire,Medium,155.0,0.613,617.0,104.968,23.87971266,32.16237494,15.58073654,84.41926346,45.92,64.893
CMR,Cameroon,Medium,148.0,0.565,529.0,110.378,36.84196776,54.95841188,31.07142857,68.92857143,70.154,80.747
COD,Congo (Democratic Republic of the),Low,151.0,0.601,473.0,108.962,40.27580654,69.11574797,14.28571429,85.71428571,61.209,69.065
COG,Congo,Medium,147.0,0.564,378.0,103.633,47.98,51.98,13.63636364,86.36363636,65.062,67.605
COL,Colombia,High,102.0,0.424,83.0,59.034,58.85783005,56.54455185,19.63636364,80.36363636,52.182,77.998
COM,Comoros,Medium,,,273.0,58.173,,,16.66666667,83.33333333,32.119,54.534
CPV,Cabo Verde,Medium,84.0,0.349,58.0,55.228,28.77587928,31.23702564,38.88888889,61.11111111,46.91,61.705
CRI,Costa Rica,Very High,60.0,0.256,27.0,37.148,56.2360611,54.53149033,45.61403509,54.38596491,47.527,71.142
CUB,Cuba,High,73.0,0.303,36.0,48.82,89.50523473,91.93527564,53.41296928,46.58703072,40.285,68.454
CYP,Cyprus,Very High,35.0,0.123,6.0,6.827,81.13751221,84.81717682,14.28571429,85.71428571,56.648,68.766
CZE,Czechia,Very High,34.0,0.12,3.0,9.709,99.83693695,99.78072357,22.06405694,77.93594306,51.668,68.064
DEU,Germany,Very High,19.0,0.073,7.0,7.465,96.07321988,96.46214387,34.7826087,65.2173913,56.843,66.041
DJI,Djibouti,Low,,,248.0,22.722,,,26.15384615,73.84615385,17.218,44.147
DMA,Dominica,High,,,,38.49,,,34.375,65.625,,
DNK,Denmark,Very High,1.0,0.013,4.0,1.908,95.06726074,95.23809814,39.66480447,60.33519553,57.721,66.653
DOM,Dominican Republic,High,106.0,0.429,95.0,65.629,77.42735419,76.94311955,25.67567568,74.32432432,49.577,75.162
DZA,Algeria,High,126.0,0.499,112.0,11.714,46.04397589,56.92760312,7.481751825,92.51824818,15.684,64.48
ECU,Ecuador,High,85.0,0.362,59.0,63.163,53.01758957,52.00579071,39.41605839,60.58394161,53.344,76.519
EGY,Egypt,High,109.0,0.443,37.0,44.767,81.57427958,76.60529677,22.86995516,77.13004484,15.385,67.088
ERI,Eritrea,Low,,,480.0,64.356,,,22.0,78.0,70.183,83.622
ESP,Spain,Very High,14.0,0.057,4.0,6.281,78.534729,83.16280365,42.27642276,57.72357724,52.654,62.412
EST,Estonia,Very High,28.0,0.1,9.0,8.764,97.55341339,98.1432724,25.74257426,74.25742574,57.453,70.169
ETH,Ethiopia,Low,129.0,0.52,401.0,69.221,9.137025833,20.10887527,39.543058,60.456942,72.335,84.683
FIN,Finland,Very High,6.0,0.033,3.0,4.159,98.9862418,98.45397,46.0,54.0,56.46,64.029
FJI,Fiji,High,77.0,0.318,34.0,26.843,90.21557827,87.89150171,21.56862745,78.43137255,37.701,75.257
FRA,France,Very High,22.0,0.083,8.0,9.529,83.53661346,87.89122009,37.83783784,62.16216216,51.897,59.675
FSM,Micronesia (Federated States of),Medium,,,88.0,35.835,,,7.142857143,92.85714286,,
GAB,Gabon,High,140.0,0.541,252.0,91.176,67.2082324,83.98536007,18.66028708,81.33971292,39.117,57.012
GBR,United Kingdom,Very High,27.0,0.098,7.0,10.541,99.80036926,99.80490875,31.08013937,68.91986063,58.044,67.091
GEO,Georgia,Very High,66.0,0.28,25.0,31.654,97.14543915,98.2853775,19.33333333,80.66666667,50.995,68.03
GHA,Ghana,Medium,130.0,0.529,308.0,64.176,57.9802799,73.21096064,14.54545455,85.45454545,64.527,72.234
GIN,Guinea,Low,157.0,0.621,576.0,114.829,7.151153164,19.66277119,16.66666667,83.33333333,62.061,62.188
GMB,Gambia,Low,153.0,0.611,597.0,63.188,29.91536713,43.19478226,8.620689655,91.37931034,48.917,66.259
GNB,Guinea-Bissau,Low,159.0,0.627,667.0,87.537,9.798909187,22.79538155,13.7254902,86.2745098,63.868,78.373
GNQ,Equatorial Guinea,Medium,,,301.0,139.706,,,20.34883721,79.65116279,49.926,58.483
GRC,Greece,Very High,32.0,0.119,3.0,8.479,69.86016083,77.78988647,21.66666667,78.33333333,43.297,58.108
GRD,Grenada,High,,,25.0,32.72,,,32.14285714,67.85714286,,
GTM,Guatemala,Medium,121.0,0.481,95.0,64.054,29.45459938,35.83335876,19.375,80.625,37.363,80.268
GUY,Guyana,High,114.0,0.454,169.0,66.556,69.5281601,62.23261261,35.71428571,64.28571429,40.304,64.097
HKG,"Hong Kong, China (SAR)",Very High,,,,1.584,77.10043335,83.36814117,,,53.524,65.771
HND,Honduras,Medium,107.0,0.431,65.0,71.972,35.84704971,44.83575058,27.34375,72.65625,42.33,78.94
HRV,Croatia,Very High,26.0,0.093,8.0,8.637,96.9785849,100.0,31.12582781,68.87417219,45.925,58.751
HTI,Haiti,Low,163.0,0.635,480.0,52.545,27.94,40.96,2.739726027,97.26027397,60.686,68.93
HUN,Hungary,Very High,55.0,0.221,12.0,22.148,97.61313629,98.82952881,13.06532663,86.93467337,52.064,67.21
IDN,Indonesia,High,110.0,0.444,177.0,33.929,51.00518036,58.21279907,21.04347826,78.95652174,53.704,81.668
IND,India,Medium,122.0,0.49,133.0,17.234,41.82268012,53.83470565,13.44430218,86.55569782,19.233,70.092
IRL,Ireland,Very High,21.0,0.074,5.0,5.941,88.12758125,85.95681296,27.27272727,72.72727273,56.526,68.573
IRN,Iran (Islamic Republic of),High,115.0,0.459,16.0,30.155,71.59315863,75.97091206,5.594405594,94.40559441,14.354,68.086
IRQ,Iraq,Medium,145.0,0.558,79.0,62.192,42.03605395,52.86165844,28.87537994,71.12462006,11.078,71.763
ISL,Iceland,Very High,8.0,0.043,4.0,5.395,99.76841736,99.66255188,47.61904762,52.38095238,61.671,70.463
ISR,Israel,Very High,22.0,0.083,3.0,7.614,91.55364866,93.70608839,28.33333333,71.66666667,58.518,66.075
ITA,Italy,Very High,13.0,0.056,2.0,3.993,78.6272583,86.09230804,35.26315789,64.73684211,39.89,57.592
JAM,Jamaica,High,80.0,0.335,80.0,32.764,74.33101903,66.38198168,30.95238095,69.04761905,56.095,70.003
JOR,Jordan,High,118.0,0.471,46.0,25.369,77.37870026,84.21157074,11.79487179,88.20512821,13.469,62.322
JPN,Japan,Very High,22.0,0.083,5.0,2.903,95.86,92.72,14.24541608,85.75458392,53.3,71.031
KAZ,Kazakhstan,Very High,41.0,0.161,10.0,21.877,99.82169344,99.98009664,24.51612903,75.48387097,63.27,75.518
KEN,Kenya,Medium,128.0,0.506,342.0,64.185,31.07780546,37.66723653,23.24455206,76.75544794,70.984,75.564
KGZ,Kyrgyzstan,Medium,87.0,0.37,60.0,34.697,100.0,99.80193376,20.45454545,79.54545455,42.141,71.67
KHM,Cambodia,Medium,116.0,0.461,160.0,45.453,18.32,31.7,19.78609626,80.21390374,73.96,85.918
KIR,Kiribati,Medium,,,92.0,40.477,,,6.666666667,93.33333333,,
KNA,Saint Kitts and Nevis,High,,,,38.154,,,25.0,75.0,,
KOR,Korea (Republic of),Very High,15.0,0.067,11.0,2.211,83.08193619,93.09085515,19.0,81.0,53.391,72.448
KWT,Kuwait,Very High,74.0,0.305,12.0,5.638,60.90419675,55.1536148,1.538461538,98.46153846,47.428,83.804
LAO,Lao People's Democratic Republic,Medium,120.0,0.478,185.0,73.175,37.66,47.74,21.95121951,78.04878049,74.785,78.093
LBN,Lebanon,High,108.0,0.432,29.0,20.306,54.31374759,55.56182719,4.6875,95.3125,20.75,64.332
LBR,Liberia,Low,164.0,0.648,661.0,123.38,20.76,39.16,9.708737864,90.29126214,69.782,79.717
LBY,Libya,High,61.0,0.259,72.0,6.93,70.4920975,45.05386134,15.95744681,84.04255319,34.119,60.969
LCA,Saint Lucia,High,91.0,0.381,117.0,36.918,49.85380936,43.81652069,24.13793103,75.86206897,63.158,73.228
LIE,Liechtenstein,Very High,,,,3.019,,,28.0,72.0,,
LKA,Sri Lanka,High,92.0,0.383,36.0,15.65,83.96347046,84.23522186,5.381165919,94.61883408,30.897,68.495
LSO,Lesotho,Low,144.0,0.557,544.0,89.568,27.18479273,24.55728122,22.87581699,77.12418301,56.071,71.343
LTU,Lithuania,Very High,30.0,0.105,8.0,10.377,95.53431702,97.90854645,27.65957447,72.34042553,57.338,67.865
LUX,Luxembourg,Very High,9.0,0.044,5.0,4.304,100.0,100.0,35.0,65.0,58.481,65.544
LVA,Latvia,Very High,40.0,0.151,19.0,11.216,99.7160358,99.27289181,29.0,71.0,54.542,66.827
MAR,Morocco,Medium,104.0,0.425,70.0,25.936,30.92,37.12,20.38834951,79.61165049,22.009,65.95
MCO,Monaco,,,,,7.162,,,33.33333333,66.66666667,,
MDA,Moldova (Republic of),High,51.0,0.205,19.0,27.795,96.11180878,97.96125793,39.6039604,60.3960396,33.877,43.932
MDG,Madagascar,Low,143.0,0.556,335.0,119.429,27.31361738,29.75999953,17.15976331,82.84023669,81.531,87.595
MDV,Maldives,High,83.0,0.348,53.0,7.291,46.40092391,41.46901102,4.597701149,95.40229885,34.326,67.494
MEX,Mexico,High,75.0,0.309,33.0,54.369,65.05142212,66.72071075,49.84076433,50.15923567,43.809,75.415
MHL,Marshall Islands,Medium,,,,58.035,91.6442337,92.46858215,6.060606061,93.93939394,,
MKD,North Macedonia,High,37.0,0.134,7.0,16.367,61.9025116,75.12754822,41.66666667,58.33333333,42.397,63.444
MLI,Mali,Low,155.0,0.613,562.0,150.062,7.999770164,15.48596954,27.27272727,72.72727273,57.678,79.673
MLT,Malta,Very High,42.0,0.167,6.0,11.484,82.18309021,88.08731842,13.43283582,86.56716418,53.084,71.413
MMR,Myanmar,Medium,125.0,0.498,250.0,33.043,38.50756836,47.8025589,14.97659906,85.02340094,40.987,69.962
MNE,Montenegro,Very High,32.0,0.119,6.0,10.361,92.31310231,99.24184464,24.69135802,75.30864198,47.817,62.006
MNG,Mongolia,High,76.0,0.313,45.0,26.708,79.25840759,73.04766846,17.10526316,82.89473684,51.495,66.572
MOZ,Mozambique,Low,136.0,0.537,289.0,165.778,10.80922139,20.23368486,42.4,57.6,77.657,78.931
MRT,Mauritania,Medium,161.0,0.632,766.0,78.013,14.46704956,21.91646074,20.26143791,79.73856209,27.396,62.19
MUS,Mauritius,Very High,82.0,0.347,61.0,24.564,64.41497911,70.77324941,20.0,80.0,43.404,70.448
MWI,Malawi,Low,142.0,0.554,349.0,117.865,21.30387863,28.44226027,22.91666667,77.08333333,71.559,79.953
MYS,Malaysia,Very High,57.0,0.228,29.0,9.271,75.03938293,78.43251801,14.85507246,85.14492754,51.188,77.551
NAM,Namibia,Medium,111.0,0.445,195.0,64.944,41.50391738,44.13780034,35.61643836,64.38356164,54.532,62.181
NER,Niger,Low,153.0,0.611,509.0,170.462,9.163241563,15.23277103,25.90361446,74.09638554,61.73,84.267
NGA,Nigeria,Low,168.0,0.68,917.0,101.675,40.35792136,55.28503224,4.47761194,95.52238806,47.93,59.591
NIC,Nicaragua,Medium,102.0,0.424,98.0,85.648,51.22,49.74,50.54945055,49.45054945,46.803,81.299
NLD,Netherlands,Very High,5.0,0.025,5.0,2.804,89.80818939,92.67472839,39.11111111,60.88888889,62.444,71.315
NOR,Norway,Very High,2.0,0.016,2.0,2.336,99.09422302,99.28356171,44.9704142,55.0295858,60.294,71.95
NPL,Nepal,Medium,113.0,0.452,186.0,63.837,28.82630932,44.72901025,33.63363363,66.36636637,78.691,80.772
NRU,Nauru,,,,,72.479,,,10.52631579,89.47368421,,
NZL,New Zealand,Very High,25.0,0.088,9.0,12.63,82.03005219,81.80406952,49.16666667,50.83333333,65.075,75.33
OMN,Oman,Very High,72.0,0.3,19.0,9.944,96.64070129,99.91072845,9.88372093,90.11627907,28.721,85.042
PAK,Pakistan,Low,135.0,0.534,140.0,42.269,22.06782913,28.67371941,19.90950226,80.09049774,20.727,78.079
PAN,Panama,Very High,96.0,0.392,52.0,69.912,70.17552185,68.69452667,22.53521127,77.46478873,50.39,72.572
PER,Peru,High,90.0,0.38,88.0,56.756,59.31188046,69.93792068,40.0,60.0,66.069,81.875
PHL,Philippines,Medium,101.0,0.419,121.0,48.202,73.35157013,69.08991241,28.04878049,71.95121951,43.836,68.302
PLW,Palau,High,,,,42.52,96.88913727,97.33132172,6.896551724,93.10344828,,
PNG,Papua New Guinea,Medium,169.0,0.725,145.0,55.25,10.78,15.52,0.0,100.0,46.254,48.14
POL,Poland,Very High,31.0,0.109,2.0,9.653,86.51820374,90.7297821,27.54919499,72.45080501,49.2,65.489
PRK,Korea (Democratic People's Rep. of),,,,89.0,2.325,,,17.61280932,82.38719068,77.185,86.141
PRT,Portugal,Very High,15.0,0.067,8.0,7.444,59.74694061,61.92316818,40.0,60.0,53.975,62.208
PRY,Paraguay,High,111.0,0.445,84.0,70.347,52.54085159,53.97874069,16.8,83.2,59.636,84.214
PSE,"Palestine, State of",High,,,27.0,43.469,67.92896271,67.63430786,,,16.667,66.286
QAT,Qatar,Very High,54.0,0.22,9.0,7.069,79.76019329,69.62825676,4.444444444,95.55555556,57.215,95.456
ROU,Romania,Very High,67.0,0.282,19.0,36.376,88.81739807,93.70266724,18.49462366,81.50537634,42.795,62.34
RUS,Russian Federation,Very High,50.0,0.203,17.0,14.988,92.77286721,95.90374729,16.4516129,83.5483871,54.489,69.717
RWA,Rwanda,Low,93.0,0.388,248.0,32.444,11.44769934,16.31111198,55.66037736,44.33962264,82.501,82.226
SAU,Saudi Arabia,Very High,59.0,0.247,17.0,11.937,71.27487946,80.92530823,19.86754967,80.13245033,30.937,80.146
SDN,Sudan,Low,141.0,0.553,295.0,79.908,16.42,20.12,31.04166667,68.95833333,28.653,67.819
SEN,Senegal,Low,131.0,0.53,315.0,66.454,11.14758684,30.92489003,43.03030303,56.96969697,33.51,56.729
SGP,Singapore,Very High,7.0,0.04,8.0,2.623,80.46401978,85.93203735,29.80769231,70.19230769,59.406,76.828
SLB,Solomon Islands,Medium,,,104.0,60.251,,,8.0,92.0,83.057,87.398
SLE,Sierra Leone,Low,162.0,0.633,1120.0,100.905,34.74049907,51.53708467,12.32876712,87.67123288,56.086,55.925
SLV,El Salvador,Medium,88.0,0.376,46.0,55.89,42.65145111,51.43286896,27.38095238,72.61904762,43.579,72.57
SMR,San Marino,Very High,,,,3.751,81.75823975,84.284729,33.33333333,66.66666667,,
SOM,Somalia,,,,829.0,117.994,,,24.62006079,75.37993921,20.901,46.978
SRB,Serbia,Very High,36.0,0.131,12.0,14.897,88.57485199,95.30072021,39.2,60.8,46.618,62.272
SSD,South Sudan,Low,150.0,0.587,1150.0,99.199,26.53763962,36.35723877,32.33438486,67.66561514,70.44,73.574
STP,Sao Tome and Principe,Medium,124.0,0.494,130.0,79.418,39.87447381,48.40198103,23.63636364,76.36363636,37.137,69.876
SUR,Suriname,High,105.0,0.427,120.0,56.137,69.91561694,70.65886296,29.41176471,70.58823529,43.449,65.065
SVK,Slovakia,Very High,45.0,0.18,5.0,26.307,98.86412048,99.18135071,22.66666667,77.33333333,54.743,66.415
SVN,Slovenia,Very High,18.0,0.071,7.0,4.478,97.61309052,98.74433899,21.53846154,78.46153846,53.763,62.188
SWE,Sweden,Very High,4.0,0.023,4.0,3.345,91.80840302,92.22470093,46.99140401,53.00859599,61.651,68.009
SWZ,Eswatini (Kingdom of),Medium,138.0,0.54,437.0,69.934,33.98,36.16,18.44660194,81.55339806,45.622,53.606
SYC,Seychelles,High,,,53.0,53.444,,,22.85714286,77.14285714,,
SYR,Syrian Arab Republic,Medium,119.0,0.477,31.0,38.72,37.12,43.372,11.2,88.8,15.715,70.767
TCD,Chad,Low,165.0,0.652,1140.0,138.306,7.739064493,24.36999639,32.25806452,67.74193548,46.914,69.927
TGO,Togo,Low,149.0,0.58,396.0,77.88,13.93464167,42.29159483,18.68131868,81.31868132,55.488,59.369
THA,Thailand,Very High,79.0,0.333,37.0,32.744,47.62686157,51.66852951,13.93775372,86.06224628,58.992,75.027
TJK,Tajikistan,Medium,68.0,0.285,17.0,45.427,93.50186807,94.58824356,23.40425532,76.59574468,30.21,50.534
TKM,Turkmenistan,High,43.0,0.177,7.0,21.769,93.47375488,92.15588379,25.0,75.0,36.54,55.59
TLS,Timor-Leste,Medium,89.0,0.378,142.0,33.877,33.73693085,41.76971436,38.46153846,61.53846154,60.987,72.24
TON,Tonga,High,160.0,0.631,52.0,18.965,93.52619044,93.14792163,0.0,100.0,37.292,55.263
TTO,Trinidad and Tobago,Very High,81.0,0.344,67.0,38.132,84.8022413,80.64749944,32.43243243,67.56756757,46.651,67.961
TUN,Tunisia,High,61.0,0.259,43.0,6.685,42.92002694,51.79512793,26.26728111,73.73271889,25.493,67.15
TUR,Turkey,Very High,65.0,0.272,17.0,16.884,56.30186081,75.94152832,17.33333333,82.66666667,31.843,69.407
TUV,Tuvalu,Medium,,,,33.085,60.04902649,60.71810913,6.25,93.75,,
TZA,Tanzania (United Republic of),Low,146.0,0.56,524.0,123.652,13.00208063,19.10147619,36.8556701,63.1443299,79.528,87.098
UGA,Uganda,Low,131.0,0.53,375.0,107.938,29.34,36.32,33.81294964,66.18705036,64.172,71.306
UKR,Ukraine,High,49.0,0.2,19.0,15.642,96.1699095,95.79626511,20.80378251,79.19621749,48.098,63.567
URY,Uruguay,Very High,58.0,0.235,17.0,36.226,59.55147171,55.45653915,26.15384615,73.84615385,54.778,69.25
USA,United States,Very High,44.0,0.179,19.0,15.966,96.54834747,96.36666107,26.96629213,73.03370787,55.227,66.437
UZB,Uzbekistan,High,56.0,0.227,29.0,15.859,99.87657928,99.95916748,28.74493927,71.25506073,44.898,70.916
VCT,Saint Vincent and the Grenadines,High,94.0,0.39,68.0,47.871,44.06853867,39.61914825,18.18181818,81.81818182,52.913,74.1
VEN,Venezuela (Bolivarian Republic of),Medium,123.0,0.492,125.0,82.715,79.84323438,75.37381958,22.15568862,77.84431138,34.348,67.813
VNM,Viet Nam,High,71.0,0.296,43.0,34.6,61.2890892,69.64498901,30.26052104,69.73947896,69.637,79.437
VUT,Vanuatu,Medium,,,72.0,64.063,,,0.0,100.0,59.721,78.006
WSM,Samoa,High,99.0,0.418,43.0,43.589,79.1274861,71.58292158,7.843137255,92.15686275,30.7,54.237
YEM,Yemen,Low,170.0,0.82,164.0,54.404,22.44,37.52,0.294117647,99.70588235,5.995,67.637
ZAF,South Africa,High,97.0,0.405,119.0,61.206,68.89771271,87.66622162,45.98214286,54.01785714,46.212,59.883
ZMB,Zambia,Medium,138.0,0.54,213.0,117.017,47.10420099,56.81189742,15.06024096,84.93975904,69.23,77.847
ZWE,Zimbabwe,Medium,134.0,0.532,458.0,94.312,61.76821107,72.4445032,34.57142857,65.42857143,79.308,88.933
