iso3,country,region,HDI_Code,HDI_Rank,Human Development Index 2021,Life Expectancy at Birth,Expected Years of Schooling,Mean Years of Schooling,Gross National Income Per Capita
AFG,Afghanistan,SA,Low,180.0,0.478,61.9824,10.26384398,2.98506999,1824.190915
AGO,Angola,SSA,Medium,148.0,0.586,61.6434,12.1721,5.417390823,5465.617791
ALB,Albania,ECA,High,67.0,0.796,76.4626,14.44799995,11.28645502,14131.11039
AND,Andorra,,Very High,40.0,0.858,80.3684,13.30023874,10.55511952,51166.62661
ARE,United Arab Emirates,AS,Very High,26.0,0.911,78.7104,15.71769047,12.69402981,62573.59181
ARG,Argentina,LAC,Very High,47.0,0.842,75.3899,17.8748703,11.14726927,20925.26814
ARM,Armenia,ECA,High,85.0,0.759,72.0431,13.11676025,11.33030033,13157.9939
ATG,Antigua and Barbuda,LAC,High,71.0,0.788,78.4968,14.18462641,9.293740746,16792.36595
AUS,Australia,,Very High,5.0,0.951,84.5265,21.05459023,12.72681999,49238.43335
AUT,Austria,,Very High,25.0,0.916,81.5797,16.00795937,12.25669003,53618.67138
AZE,Azerbaijan,ECA,High,91.0,0.745,69.3658,13.49689007,10.5429697,14256.74456
BDI,Burundi,SSA,Low,187.0,0.426,61.6627,10.72272189,3.129266883,731.7867086
BEL,Belgium,,Very High,13.0,0.937,81.8787,19.60421944,12.37567997,52293.39977
BEN,Benin,SSA,Low,166.0,0.525,59.821,10.76667976,4.304786445,3408.965923
BFA,Burkina Faso,SSA,Low,184.0,0.449,59.2696,9.142100334,2.114962259,2117.915916
BGD,Bangladesh,SA,Medium,129.0,0.661,72.3811,12.44198036,7.379059792,5472.104781
BGR,Bulgaria,,High,68.0,0.795,71.798,13.89729023,11.41318035,23078.95595
BHR,Bahrain,AS,Very High,35.0,0.875,78.7605,16.29755974,11.04658985,39497.24788
BHS,Bahamas,LAC,Very High,55.0,0.812,71.5983,12.89945,12.64192386,30486.18429
BIH,Bosnia and Herzegovina,ECA,High,74.0,0.78,75.3003,13.8,10.53631973,15241.91465
BLR,Belarus,ECA,Very High,60.0,0.808,72.438,15.16996956,12.14358044,18848.96704
BLZ,Belize,LAC,Medium,123.0,0.683,70.4697,12.99168968,8.847599983,6309.099778
BOL,Bolivia (Plurinational State of),LAC,Medium,118.0,0.692,63.6304,14.94697094,9.827750206,8111.190194
BRA,Brazil,LAC,High,87.0,0.754,72.7504,15.59906006,8.128813955,14369.88848
BRB,Barbados,LAC,High,70.0,0.79,77.5714,15.71338458,9.852700596,12306.341
BRN,Brunei Darussalam,EAP,Very High,51.0,0.829,74.6424,13.95178032,9.18,64489.53954
BTN,Bhutan,SA,Medium,127.0,0.666,71.815,13.22500478,5.170262283,9437.541512
BWA,Botswana,SSA,Medium,117.0,0.693,61.1409,12.26513765,10.34,16198.31841
CAF,Central African Republic,SSA,Low,188.0,0.404,53.8947,8.040171714,4.334,966.0586107
CAN,Canada,,Very High,15.0,0.936,82.6565,16.39625931,13.83442722,46807.98619
CHE,Switzerland,,Very High,1.0,0.962,83.9872,16.50029945,13.85966015,66933.00454
CHL,Chile,LAC,Very High,42.0,0.855,78.9435,16.73130035,10.9349663,24563.24486
CHN,China,EAP,High,79.0,0.768,78.2107,14.2361149,7.600118446,17504.39969
CIV,C̫te d'Ivoire,SSA,Medium,159.0,0.55,58.5983,10.67558002,5.199138977,5217.448516
CMR,Cameroon,SSA,Medium,151.0,0.576,60.3334,13.10859922,6.15131,3620.932408
COD,Congo (Democratic Republic of the),SSA,Low,179.0,0.479,59.193,9.817864451,7.018696516,1076.098781
COG,Congo,SSA,Medium,153.0,0.571,63.5187,12.33081527,6.166,2889.283521
COL,Colombia,LAC,High,88.0,0.752,72.8296,14.44274998,8.862859726,14384.35666
COM,Comoros,SSA,Medium,156.0,0.558,63.4174,11.92432393,5.078649,3142.064119
CPV,Cabo Verde,SSA,Medium,128.0,0.662,74.0518,12.55461444,6.287719287,6230.200199
CRI,Costa Rica,LAC,Very High,58.0,0.809,77.0232,16.54577065,8.804059982,19974.27358
CUB,Cuba,LAC,High,83.0,0.764,73.6829,14.44305992,12.49773438,7878.847482
CYP,Cyprus,,Very High,29.0,0.896,81.2033,15.64826965,12.44017029,38188.42152
CZE,Czechia,,Very High,32.0,0.889,77.7283,16.21968079,12.86931038,38745.21386
DEU,Germany,,Very High,9.0,0.942,80.6301,17.01013947,14.09096691,54534.21682
DJI,Djibouti,AS,Low,171.0,0.509,62.3049,7.43298,4.1,5024.993944
DMA,Dominica,LAC,High,102.0,0.72,72.814,13.3191862,8.142186,11487.62422
DNK,Denmark,,Very High,6.0,0.948,81.3753,18.71479988,12.96049023,60364.78595
DOM,Dominican Republic,LAC,High,80.0,0.767,72.6146,14.46655802,9.306864107,17989.60037
DZA,Algeria,AS,High,91.0,0.745,76.3767,14.62689602,8.069284397,10800.22546
ECU,Ecuador,LAC,High,95.0,0.74,73.67,14.62423038,8.817119598,10311.63273
EGY,Egypt,AS,High,97.0,0.731,70.2207,13.78649972,9.573026174,11731.69056
ERI,Eritrea,SSA,Low,176.0,0.492,66.5358,8.064524628,4.8872352,1728.742667
ESP,Spain,,Very High,27.0,0.905,83.01,17.91690063,10.60540009,38353.60164
EST,Estonia,,Very High,31.0,0.89,77.1436,15.92895985,13.54843044,38048.26372
ETH,Ethiopia,SSA,Low,175.0,0.498,64.9748,9.651071421,3.201520681,2361.069604
FIN,Finland,,Very High,11.0,0.94,82.0381,19.05192947,12.87362003,49452.16672
FJI,Fiji,EAP,High,99.0,0.73,67.114,14.73679,10.92154799,9980.110866
FRA,France,,Very High,28.0,0.903,82.4988,15.81206989,11.61005974,45937.05273
FSM,Micronesia (Federated States of),EAP,Medium,134.0,0.628,70.71,11.54947988,7.804956,3696.173945
GAB,Gabon,SSA,High,112.0,0.706,65.821,12.97731,9.436,13366.93455
GBR,United Kingdom,,Very High,18.0,0.929,80.7422,17.30971909,13.4061203,45224.76564
GEO,Georgia,ECA,Very High,63.0,0.802,71.694,15.56851959,12.82221985,14664.16825
GHA,Ghana,SSA,Medium,133.0,0.632,63.7954,12.04778004,8.329886695,5744.504017
GIN,Guinea,SSA,Low,182.0,0.465,58.8922,9.805297465,2.202125952,2480.887182
GMB,Gambia,SSA,Low,174.0,0.5,62.083,9.418626299,4.637487411,2172.207664
GNB,Guinea-Bissau,SSA,Low,177.0,0.483,59.6523,10.61306278,3.583719,1908.24159
GNQ,Equatorial Guinea,SSA,Medium,145.0,0.596,60.5943,9.73494,5.910863,12073.95993
GRC,Greece,,Very High,33.0,0.887,80.1106,20.02878952,11.40853024,29002.48545
GRD,Grenada,LAC,High,68.0,0.795,74.9362,18.66202035,9.032104,13483.5774
GTM,Guatemala,LAC,Medium,135.0,0.627,69.2368,10.56245041,5.681300163,8723.285317
GUY,Guyana,LAC,High,108.0,0.714,65.6734,12.50272216,8.617477,22464.65734
HKG,"Hong Kong, China (SAR)",,Very High,4.0,0.952,85.4734,17.27816963,12.22620964,62606.8454
HND,Honduras,LAC,Medium,137.0,0.621,70.1229,10.13281417,7.088479996,5297.955301
HRV,Croatia,,Very High,40.0,0.858,77.5804,15.11209965,12.19108434,30132.28814
HTI,Haiti,LAC,Low,163.0,0.535,63.1924,9.7,5.554,2847.500746
HUN,Hungary,,Very High,46.0,0.846,74.5301,15.0336281,12.24958992,32789.01063
IDN,Indonesia,EAP,High,114.0,0.705,67.5703,13.74889386,8.556509972,11466.06836
IND,India,SA,Medium,132.0,0.633,67.2398,11.87462044,6.655109195,6589.980037
IRL,Ireland,,Very High,8.0,0.945,81.9976,18.94522095,11.58222303,76168.98443
IRN,Iran (Islamic Republic of),SA,High,76.0,0.774,73.8749,14.61524963,10.63645314,13000.7117
IRQ,Iraq,AS,Medium,121.0,0.686,70.3779,12.08747317,7.905593489,9977.249073
ISL,Iceland,,Very High,3.0,0.959,82.6782,19.16305923,13.76716995,55782.04981
ISR,Israel,,Very High,22.0,0.919,82.255,16.05088997,13.3448664,41523.74319
ITA,Italy,,Very High,30.0,0.895,82.8502,16.22678947,10.7401104,42839.51441
JAM,Jamaica,LAC,High,110.0,0.709,70.5003,13.40492042,9.154628661,8834.47567
JOR,Jordan,AS,High,102.0,0.72,74.2563,10.64655972,10.44668007,9923.714974
JPN,Japan,,Very High,19.0,0.925,84.7839,15.22162588,13.36610034,42274.29134
KAZ,Kazakhstan,ECA,Very High,56.0,0.811,69.3622,15.76500034,12.34756189,23942.81837
KEN,Kenya,SSA,Medium,152.0,0.575,61.427,10.69855835,6.652,4473.570344
KGZ,Kyrgyzstan,ECA,Medium,118.0,0.692,69.9774,13.1953001,11.37410556,4566.303831
KHM,Cambodia,EAP,Medium,146.0,0.593,69.5835,11.46772,5.088,4078.697154
KIR,Kiribati,EAP,Medium,136.0,0.624,67.4172,11.801993,7.984461822,4062.586034
KNA,Saint Kitts and Nevis,LAC,High,75.0,0.777,71.6822,15.42769157,8.662745,23358.33212
KOR,Korea (Republic of),,Very High,19.0,0.925,83.6978,16.52173996,12.51293027,44500.93187
KWT,Kuwait,AS,Very High,50.0,0.831,78.6729,15.32443332,7.328022618,52919.76137
LAO,Lao People's Democratic Republic,EAP,Medium,140.0,0.607,68.0608,10.13611031,5.374,7699.579617
LBN,Lebanon,AS,High,112.0,0.706,75.0472,11.28587,8.718636,9525.831467
LBR,Liberia,SSA,Low,178.0,0.481,60.7472,10.42078972,5.082,1288.74235
LBY,Libya,AS,High,104.0,0.718,71.9112,12.85428,7.599985,15335.712
LCA,Saint Lucia,LAC,High,106.0,0.715,71.1114,12.86610985,8.545040131,12048.30381
LIE,Liechtenstein,,Very High,16.0,0.935,83.2575,15.18157005,12.53854,146829.7006
LKA,Sri Lanka,SA,High,73.0,0.782,76.3991,14.13990486,10.82730007,12578.22055
LSO,Lesotho,SSA,Low,168.0,0.514,53.062,12.04087801,6.010184707,2700.435748
LTU,Lithuania,,Very High,35.0,0.875,73.7201,16.28506088,13.49810028,37931.30359
LUX,Luxembourg,,Very High,17.0,0.93,82.6287,14.39813995,13.01519217,84649.47467
LVA,Latvia,,Very High,39.0,0.863,73.5786,16.20252991,13.25271988,32803.23423
MAR,Morocco,AS,Medium,123.0,0.683,74.0419,14.15190983,5.916,7302.81917
MCO,Monaco,,,,,85.9463,,,
MDA,Moldova (Republic of),ECA,High,80.0,0.767,68.8459,14.43299961,11.82159042,14875.33189
MDG,Madagascar,SSA,Low,173.0,0.501,64.4853,10.13499142,5.120468534,1483.520983
MDV,Maldives,SA,High,90.0,0.747,79.9182,12.63560963,7.322,15448.12788
MEX,Mexico,LAC,High,86.0,0.758,70.2127,14.86443996,9.221050262,17896.29498
MHL,Marshall Islands,EAP,Medium,131.0,0.639,65.2688,10.2393198,10.88313961,4619.535393
MKD,North Macedonia,ECA,High,78.0,0.77,73.8415,13.62443234,10.22815037,15917.75283
MLI,Mali,SSA,Low,186.0,0.428,58.9414,7.423037617,2.31,2132.629443
MLT,Malta,,Very High,23.0,0.918,83.7769,16.83856964,12.21026039,38884.45623
MMR,Myanmar,EAP,Medium,149.0,0.585,65.6716,10.90913752,6.37680006,3850.524234
MNE,Montenegro,ECA,Very High,49.0,0.832,76.3426,15.08160973,12.17648306,20838.80129
MNG,Mongolia,EAP,High,96.0,0.739,70.9754,14.98034954,9.423700333,10588.22532
MOZ,Mozambique,SSA,Low,185.0,0.446,59.3247,10.2191516,3.197641838,1198.073924
MRT,Mauritania,SSA,Medium,158.0,0.556,64.3636,9.376159668,4.918804891,5075.305711
MUS,Mauritius,SSA,Very High,63.0,0.802,73.5552,15.17352977,10.42791048,22025.34631
MWI,Malawi,SSA,Low,169.0,0.512,62.9044,12.67898523,4.489695385,1465.635064
MYS,Malaysia,EAP,Very High,62.0,0.803,74.8839,13.34304047,10.64505959,26657.94355
NAM,Namibia,SSA,Medium,139.0,0.615,59.269,11.92720692,7.192013277,8633.504452
NER,Niger,SSA,Low,189.0,0.4,61.5763,6.957111988,2.116717299,1239.866936
NGA,Nigeria,SSA,Low,163.0,0.535,52.676,10.12758388,7.181074153,4790.284425
NIC,Nicaragua,LAC,Medium,126.0,0.667,73.8368,12.64135783,7.144,5624.793595
NLD,Netherlands,,Very High,10.0,0.941,81.6873,18.69316522,12.58162975,55979.411
NOR,Norway,,Very High,2.0,0.961,83.2339,18.18519974,13.00362968,64660.10622
NPL,Nepal,SA,Medium,143.0,0.602,68.4495,12.88694954,5.121792742,3877.315444
NRU,Nauru,EAP,,,,63.617,11.69042029,,17729.74084
NZL,New Zealand,,Very High,13.0,0.937,82.4513,20.28388977,12.94468975,44057.31394
OMN,Oman,AS,Very High,54.0,0.816,72.5406,14.57349014,11.65404034,27054.32505
PAK,Pakistan,SA,Low,161.0,0.544,66.0979,8.658349991,4.536330223,4623.70543
PAN,Panama,LAC,Very High,61.0,0.805,76.2233,13.05787868,10.54059029,26956.83707
PER,Peru,LAC,High,84.0,0.762,72.3769,15.38773354,9.885518863,12245.89366
PHL,Philippines,EAP,Medium,116.0,0.699,69.2664,13.12656975,8.969099998,8920.428468
PLW,Palau,EAP,High,80.0,0.767,66.0204,15.78432,12.49143,13818.67869
PNG,Papua New Guinea,EAP,Medium,156.0,0.558,65.3506,10.36077074,4.74,4008.623573
POL,Poland,,Very High,34.0,0.876,76.4572,16.0271492,13.1647501,33033.96081
PRK,Korea (Democratic People's Rep. of),EAP,,,,73.2845,10.78317,,
PRT,Portugal,,Very High,38.0,0.866,81.0443,16.87122917,9.575940132,33154.53343
PRY,Paraguay,LAC,High,105.0,0.717,70.2617,12.98799113,8.861840248,12349.286
PSE,"Palestine, State of",AS,High,106.0,0.715,73.4727,13.35801029,9.938480377,6582.899416
QAT,Qatar,AS,Very High,42.0,0.855,79.2716,12.63722038,9.99601145,87134.13469
ROU,Romania,,Very High,53.0,0.821,74.1847,14.22990036,11.27511978,30027.29131
RUS,Russian Federation,,Very High,52.0,0.822,69.419,15.76636982,12.77428805,27166.30891
RWA,Rwanda,SSA,Low,165.0,0.534,66.0722,11.23097038,4.425292358,2209.795202
SAU,Saudi Arabia,AS,Very High,35.0,0.875,76.936,16.13549042,11.31052971,46111.55135
SDN,Sudan,AS,Low,172.0,0.508,65.2667,7.945187858,3.82,3575.19084
SEN,Senegal,SSA,Low,170.0,0.511,67.0926,8.963749886,2.937938258,3344.311825
SGP,Singapore,EAP,Very High,12.0,0.939,82.7545,16.5243206,11.92488003,90918.64471
SLB,Solomon Islands,EAP,Medium,155.0,0.564,70.3477,10.32869027,5.711848,2481.511362
SLE,Sierra Leone,SSA,Low,181.0,0.477,60.0624,9.57339109,4.576081285,1621.512579
SLV,El Salvador,LAC,Medium,125.0,0.675,70.7479,12.67134767,7.150929928,8295.665889
SMR,San Marino,,Very High,44.0,0.853,80.8786,12.26613998,10.80146027,52653.82534
SOM,Somalia,AS,,,,55.2803,,,1017.96785
SRB,Serbia,ECA,Very High,63.0,0.802,74.1923,14.40009022,11.36987019,19123.02747
SSD,South Sudan,SSA,Low,191.0,0.385,54.9752,5.54251,5.726140022,767.787
STP,Sao Tome and Principe,SSA,Medium,138.0,0.618,67.5912,13.36538506,6.215599435,4021.350815
SUR,Suriname,LAC,High,99.0,0.73,70.2743,13.03564357,9.77680063,12672.20033
SVK,Slovakia,,Very High,45.0,0.848,74.9101,14.51303959,12.91141987,30690.48552
SVN,Slovenia,,Very High,23.0,0.918,80.6904,17.65492058,12.80368042,39746.01987
SWE,Sweden,,Very High,7.0,0.947,82.9833,19.41852951,12.60972023,54489.37401
SWZ,Eswatini (Kingdom of),SSA,Medium,144.0,0.597,57.0657,13.74434586,5.596,7678.591873
SYC,Seychelles,SSA,High,72.0,0.785,71.2945,13.94161034,10.28312,25830.61775
SYR,Syrian Arab Republic,AS,Medium,150.0,0.577,72.0627,9.164219856,5.1,4191.933893
TCD,Chad,SSA,Low,190.0,0.394,52.5254,8.035914334,2.57377421,1364.169417
TGO,Togo,SSA,Low,162.0,0.539,61.6194,12.95049378,5.016807367,2166.619062
THA,Thailand,EAP,Very High,66.0,0.8,78.7154,15.88221913,8.697119713,17030.15352
TJK,Tajikistan,ECA,Medium,122.0,0.685,71.5942,11.65303618,11.3333938,4547.742427
TKM,Turkmenistan,ECA,High,91.0,0.745,69.2644,13.21039963,11.26139,13020.7155
TLS,Timor-Leste,EAP,Medium,140.0,0.607,67.7369,12.616098,5.43679,4460.869435
TON,Tonga,EAP,High,91.0,0.745,70.9857,16.04857063,11.392594,6822.03125
TTO,Trinidad and Tobago,LAC,Very High,57.0,0.81,72.9709,14.53545292,11.61062419,23392.02084
TUN,Tunisia,AS,High,97.0,0.731,73.7719,15.42538224,7.431598614,10257.54477
TUR,Turkey,ECA,Very High,48.0,0.838,76.0324,18.3382206,8.63313961,31032.80106
TUV,Tuvalu,EAP,Medium,130.0,0.641,64.5466,9.40443,10.57310772,6351.435899
TZA,Tanzania (United Republic of),SSA,Low,160.0,0.549,66.2007,9.221489906,6.37289871,2664.329096
UGA,Uganda,SSA,Low,166.0,0.525,62.7048,10.14986994,5.730941566,2181.43651
UKR,Ukraine,ECA,High,77.0,0.773,71.624,14.95656854,11.13142043,13255.50977
URY,Uruguay,LAC,Very High,58.0,0.809,75.4356,16.83259964,8.982549667,21268.88122
USA,United States,,Very High,21.0,0.921,77.1982,16.28097916,13.68342972,64765.21509
UZB,Uzbekistan,ECA,High,101.0,0.727,70.8616,12.47714043,11.89558983,7916.785725
VCT,Saint Vincent and the Grenadines,LAC,High,89.0,0.751,69.6291,14.67220567,10.83343029,11961.08792
VEN,Venezuela (Bolivarian Republic of),LAC,Medium,120.0,0.691,70.5536,12.81608,11.10727736,4810.882621
VNM,Viet Nam,EAP,High,115.0,0.703,73.6181,12.9519325,8.370280266,7867.371345
VUT,Vanuatu,EAP,Medium,140.0,0.607,70.449,11.53531503,7.064846,3085.411633
WSM,Samoa,EAP,High,111.0,0.707,72.7675,12.41885948,11.4038,5307.953374
YEM,Yemen,AS,Low,183.0,0.455,63.7534,9.09871006,3.2,1314.270189
ZAF,South Africa,SSA,High,109.0,0.713,62.341,13.64371014,11.37316036,12948.37325
ZMB,Zambia,SSA,Medium,154.0,0.565,61.2234,10.92876021,7.187091494,3217.767739
ZWE,Zimbabwe,SSA,Medium,146.0,0.593,59.2531,12.11096904,8.710908501,3809.887158
