id,country,HDI Code,Coefficient of Human Inequality,Overall loss (%),Inequality in life expectancy,Inequality in eduation,Inequality in income
AFG,Afghanistan,Low,,,26.16536713,45.36517,
AGO,Angola,Medium,30.41216757,30.54607509,28.1877327,34.17144,28.87733
ALB,Albania,High,10.76768488,10.8040201,6.790634632,12.33344,13.17898
AND,Andorra,Very High,,,5.297909737,10.00815435,
ARE,United Arab Emirates,Very High,,,4.524926186,12.63435527,
ARG,Argentina,Very High,13.83730084,14.48931116,7.624845505,5.78729,28.099767
ARM,Armenia,High,9.136398122,9.354413702,7.035874367,2.93495,17.43837
ATG,Antigua and Barbuda,High,,,4.746305943,,
AUS,Australia,Very High,7.640183183,7.886435331,2.73797965,3.056569899,17.126
AUT,Austria,Very High,6.904079795,7.096069869,3.256919384,2.52241,14.93291
AZE,Azerbaijan,High,7.915732963,8.053691275,11.32313728,3.56506161,8.859
BDI,Burundi,Low,28.67465287,29.10798122,25.60641861,39.48821,20.92933
BEL,Belgium,Very High,6.587387026,6.723585912,3.582081079,5.87561,10.30447
BEN,Benin,Low,36.1098793,36.38095238,32.66172791,43.69355,31.97436
BFA,Burkina Faso,Low,29.27530611,29.844098,31.36138916,39.15279412,17.31173505
BGD,Bangladesh,Medium,23.13718939,23.903177,15.54324818,37.31177,16.55655
BGR,Bulgaria,High,11.37176091,11.82389937,5.180382729,5.93179,23.00311
BHR,Bahrain,Very High,,,4.50674057,12.56789221,
BHS,Bahamas,Very High,,,8.739097595,6.917101819,
BIH,Bosnia and Herzegovina,High,12.97720744,13.20512821,3.98234725,14.78890508,20.16037
BLR,Belarus,Very High,5.255721395,5.321782178,3.349644184,2.77203,9.64549
BLZ,Belize,Medium,20.6622413,21.66910688,9.247613907,14.81278,37.92633
BOL,Bolivia (Plurinational State of),Medium,20.47608422,20.66473988,18.02205467,16.54294,26.863258
BRA,Brazil,High,22.31580091,23.60742706,9.988456726,15.65257,41.306376
BRB,Barbados,High,15.71572331,16.83544304,8.014942169,5.54685,33.58537775
BRN,Brunei Darussalam,Very High,,,7.503439903,,
BTN,Bhutan,Medium,27.70138498,29.27927928,14.92243862,48.22657529,19.95514103
BWA,Botswana,Medium,,,21.56492996,23.27683,
CAF,Central African Republic,Low,40.13981348,40.59405941,36.02700043,35.19785,49.19459
CAN,Canada,Very High,7.901529772,8.11965812,4.106589317,2.521,17.077
CHE,Switzerland,Very High,6.89990636,7.068607069,3.103429079,2.01457,15.58172
CHL,Chile,Very High,14.97303049,15.55555556,4.907827854,11.73821662,28.273047
CHN,China,High,14.77805961,15.234375,5.263178825,11.68,27.391
CIV,C̫te d'Ivoire,Medium,34.3359808,34.90909091,30.35745239,45.60904,27.04145
CMR,Cameroon,Medium,31.72993835,31.77083333,28.48371506,31.71699,34.98911
COD,Congo (Democratic Republic of the),Low,28.68733521,28.81002088,31.66004562,26.76947,27.63249
COG,Congo,Medium,24.30610437,24.34325744,20.98684311,20.93222,30.99925
COL,Colombia,High,20.57743344,21.67553191,9.370814323,14.64929,37.712196
COM,Comoros,Medium,43.06900853,44.44444444,25.57926559,47.61438,56.01338
CPV,Cabo Verde,Medium,,,8.794361115,27.38759118,
CRI,Costa Rica,Very High,16.96065133,17.92336218,5.891644001,11.57677,33.41354
CUB,Cuba,High,,,4.628062248,9.09712,
CYP,Cyprus,Very High,8.399155342,8.59375,2.644016027,9.5209,13.03255
CZE,Czechia,Very High,4.378451583,4.386951631,3.112524748,1.25563,8.7672
DEU,Germany,Very High,6.177129593,6.263269639,3.408158779,2.6632,12.46003
DJI,Djibouti,Low,,,25.70430756,,27.74495175
DMA,Dominica,High,,,8.952466011,,
DNK,Denmark,Very High,5.186913722,5.274261603,3.006301165,2.50376,10.05068
DOM,Dominican Republic,High,19.4119047,19.42633638,17.5623951,15.04513,25.628189
DZA,Algeria,High,19.07287475,19.73154362,12.43080425,33.28262,11.5052
ECU,Ecuador,High,17.76487784,18.37837838,8.870192528,13.3739,31.050541
EGY,Egypt,High,28.03942983,29.00136799,10.67237949,36.94291,36.503
ERI,Eritrea,Low,,,20.2650795,,
ESP,Spain,Very High,12.64302265,12.9281768,2.883327961,15.73379,19.31195
EST,Estonia,Very High,6.647519602,6.853932584,2.925558805,2.02737,14.98963
ETH,Ethiopia,Low,25.99192684,27.10843373,23.12960052,42.77036,12.07582
FIN,Finland,Very High,5.224387065,5.319148936,2.774231195,2.41555,10.48338
FJI,Fiji,High,,,15.23796844,2.636659279,
FRA,France,Very High,8.485328055,8.637873754,3.816274166,7.72173,13.91798
FSM,Micronesia (Federated States of),Medium,,,13.9006424,,26.38098943
GAB,Gabon,High,21.46330738,21.52974504,19.69610405,23.47992,21.2138981
GBR,United Kingdom,Very High,8.243507931,8.503767492,3.913083792,2.84785,17.96959
GEO,Georgia,Very High,11.41161372,11.97007481,6.600036144,2.784805013,24.85
GHA,Ghana,Medium,27.33194806,27.53164557,22.75168419,35.10167,24.14249
GIN,Guinea,Low,34.33844766,35.69892473,35.05346298,50.12411,17.83777
GMB,Gambia,Low,29.27151682,30.4,23.34724045,47.00005,17.46726
GNB,Guinea-Bissau,Low,36.50182103,36.64596273,29.51842308,42.08704,37.9
GNQ,Equatorial Guinea,Medium,,,30.0848732,,
GRC,Greece,Very High,10.66271436,10.82299887,3.612533092,11.73784,16.63777
GRD,Grenada,High,,,9.633924484,,
GTM,Guatemala,Medium,26.12651356,26.63476874,13.86461067,34.95493,29.56
GUY,Guyana,High,17.094939,17.22689076,15.75936699,10.42545,25.1
HKG,"Hong Kong, China (SAR)",Very High,12.42997802,13.02521008,2.05559516,9.671619265,25.56271964
HND,Honduras,Medium,22.2190672,22.86634461,10.1333456,21.61233,34.911526
HRV,Croatia,Very High,6.984191534,7.10955711,3.756904602,4.24197,12.9537
HTI,Haiti,Low,38.1192817,38.87850467,26.58240509,37.33677,50.43867
HUN,Hungary,Very High,6.37034972,6.382978723,3.953909159,2.86309,12.29405
IDN,Indonesia,High,16.86744309,17.0212766,13.23504257,17.25001669,20.11727
IND,India,Medium,24.39381027,24.96050553,16.93670082,36.87573,19.369
IRL,Ireland,Very High,6.161783203,6.243386243,2.825729609,3.39666,12.26296
IRN,Iran (Islamic Republic of),High,11.07722438,11.36950904,8.532962799,4.984428444,19.71428189
IRQ,Iraq,Medium,18.80229155,19.24198251,13.98201466,29.74591,12.67895
ISL,Iceland,Very High,4.556437474,4.588112617,1.954472423,2.20077,9.51407
ISR,Israel,Very High,10.86813024,11.31664853,3.198390722,6.272,23.134
ITA,Italy,Very High,11.22130912,11.62011173,2.737157345,10.05442,20.87235
JAM,Jamaica,High,15.73566602,16.64315938,8.725048065,6.51579,31.96616
JOR,Jordan,High,14.20510318,14.30555556,9.261599541,15.44186,17.91185
JPN,Japan,Very High,7.894689109,8.108108108,2.510178328,4.511,16.662889
KAZ,Kazakhstan,Very High,6.925083065,6.905055487,7.268719196,3.16666,10.33987
KEN,Kenya,Medium,25.6850841,25.91304348,21.01152229,22.89552,33.14821
KGZ,Kyrgyzstan,Medium,9.226713037,9.393063584,10.48529911,3.36425,13.83059
KHM,Cambodia,Medium,19.00450602,19.22428331,15.36655807,27.30485,14.34211
KIR,Kiribati,Medium,17.15409705,17.30769231,22.46889114,9.63653,19.35687
KNA,Saint Kitts and Nevis,High,,,7.958518505,,
KOR,Korea (Republic of),Very High,9.264535208,9.405405405,2.827563286,8.836042338,16.13
KWT,Kuwait,Very High,,,5.555344582,22.10817735,
LAO,Lao People's Democratic Republic,Medium,24.17681998,24.38220758,20.62915993,31.31796,20.58334
LBN,Lebanon,High,,,5.557227612,6.177,
LBR,Liberia,Low,30.66384255,31.39293139,30.12607765,42.11968,19.74577
LBY,Libya,High,,,7.824037075,,
LCA,Saint Lucia,High,21.32341215,21.81818182,9.268698692,27.30567775,27.39586
LIE,Liechtenstein,Very High,,,4.739531994,,
LKA,Sri Lanka,High,13.18638698,13.55498721,5.198720932,11.99693,22.36351
LSO,Lesotho,Low,27.39429777,27.62645914,33.0491333,19.55712,29.57664
LTU,Lithuania,Very High,8.316025071,8.571428571,4.317045212,3.57741,17.05362
LUX,Luxembourg,Very High,8.413193197,8.602150538,3.870309591,4.71707,16.6522
LVA,Latvia,Very High,7.961744167,8.227114716,4.207252502,2.22774,17.45024
MAR,Morocco,Medium,25.09769131,26.2079063,10.91862392,41.87093,22.50352
MCO,Monaco,,,,3.428432703,,
MDA,Moldova (Republic of),High,7.297466136,7.301173403,8.885082245,2.570094084,10.43722208
MDG,Madagascar,Low,26.85263932,26.74650699,23.65509796,29.34582,27.557
MDV,Maldives,High,19.76629861,20.48192771,4.133515835,29.31948,25.8459
MEX,Mexico,High,17.59461132,18.07387863,9.496991158,13.48795481,29.798888
MHL,Marshall Islands,Medium,,,17.46094704,4.779338113,
MKD,North Macedonia,High,10.64682541,10.90909091,4.415046215,8.36817,19.15726
MLI,Mali,Low,31.07790617,32.00934579,32.81034851,43.85965,16.56372
MLT,Malta,Very High,7.425981436,7.516339869,3.227544308,5.19238,13.85802
MMR,Myanmar,Medium,,,21.22284508,26.85272,
MNE,Montenegro,Very High,9.010792996,9.134615385,2.293318987,7.81501,16.92405
MNG,Mongolia,High,12.72536745,12.85520974,9.34619236,11.88363,16.94628
MOZ,Mozambique,Low,32.40842271,32.73542601,28.29929733,40.5314308,28.39454
MRT,Mauritania,Medium,29.02167279,30.03597122,25.73825836,43.98689,17.33987
MUS,Mauritius,Very High,16.9101772,16.95760599,10.63656712,21.91298205,18.18098242
MWI,Malawi,Low,26.32042065,26.3671875,19.67700195,28.00731,31.27695
MYS,Malaysia,Very High,,,6.002527237,12.06360206,
NAM,Namibia,Medium,32.83945475,34.63414634,19.91711426,25.01567,53.58558
NER,Niger,Low,26.71059986,27.0,28.73307037,34.96483,16.43389921
NGA,Nigeria,Low,36.02441703,36.26168224,39.60649109,40.41507,28.05169
NIC,Nicaragua,Medium,22.12122876,22.63868066,9.870848656,25.79903661,30.693801
NLD,Netherlands,Very High,6.697945352,6.695005313,3.334346056,4.86674,11.89275
NOR,Norway,Very High,5.435151511,5.51508845,2.541614532,2.3324,11.43144
NPL,Nepal,Medium,24.31912877,25.41528239,15.5418663,41.0992,16.31632
NRU,Nauru,,,,13.45940208,,
NZL,New Zealand,Very High,7.486808254,7.684098186,4.170894623,1.840131778,16.44939836
OMN,Oman,Very High,13.04890453,13.23529412,7.109055996,11.94880067,20.08885691
PAK,Pakistan,Low,29.21919322,30.14705882,26.89546967,43.52795,17.23416
PAN,Panama,Very High,19.60325211,20.49689441,10.8678236,11.37222672,36.569706
PER,Peru,High,16.42213438,16.66666667,8.638419151,14.32733,26.300654
PHL,Philippines,Medium,17.52378166,17.88268956,14.38008499,10.0958,28.09546
PLW,Palau,High,,,12.47459698,2.180765728,
PNG,Papua New Guinea,Medium,28.47612536,28.85304659,20.87701607,35.65204,28.89932
POL,Poland,Very High,6.831017673,6.849315068,3.926383018,4.45925,12.10742
PRK,Korea (Democratic People's Rep. of),,,,10.96100235,,
PRT,Portugal,Very High,10.56989309,10.73903002,3.195029259,13.05276,15.46189
PRY,Paraguay,High,18.32046414,18.82845188,11.36716843,13.15316,30.441064
PSE,"Palestine, State of",High,17.62148711,18.32167832,10.249897,10.97456434,31.64
QAT,Qatar,Very High,,,3.872181892,11.22725944,
ROU,Romania,Very High,10.40918618,10.71863581,4.896038532,5.43438,20.89714
RUS,Russian Federation,Very High,8.408886355,8.637469586,5.545659065,2.036,17.645
RWA,Rwanda,Low,24.64764153,24.71910112,19.39137459,27.35907,27.19248
SAU,Saudi Arabia,Very High,,,5.103935719,18.11940114,
SDN,Sudan,Low,33.47931716,33.85826772,24.98774147,42.45021,33.0
SEN,Senegal,Low,29.54915667,30.72407045,18.12817001,47.1353,23.384
SGP,Singapore,Very High,12.40971664,12.99254526,2.261428118,10.00732115,24.96040064
SLB,Solomon Islands,Medium,,,12.07949352,,
SLE,Sierra Leone,Low,34.15862986,35.22012579,35.11730957,47.50289,19.85569
SLV,El Salvador,Medium,18.60811171,18.81481481,9.549283028,23.7938081,22.481244
SMR,San Marino,Very High,,,2.832036257,5.562256324,
SOM,Somalia,,,,38.33179855,,24.35
SRB,Serbia,Very High,9.933117503,10.2244389,4.10859251,7.19484,18.49592
SSD,South Sudan,Low,36.25986686,36.36363636,36.97409058,39.55255,32.25296
STP,Sao Tome and Principe,Medium,18.42481067,18.60841424,10.36841202,18.69702,26.209
SUR,Suriname,High,25.34968467,27.12328767,10.98505402,18.36769,46.69631
SVK,Slovakia,Very High,5.168764951,5.306603774,4.692834854,1.74792,9.06554
SVN,Slovenia,Very High,4.371241934,4.357298475,2.748835802,2.05965,8.30524
SWE,Sweden,Very High,6.416554863,6.546990496,2.610124588,3.8679,12.77164
SWZ,Eswatini (Kingdom of),Medium,28.60195229,28.97822446,23.79930687,24.10655,37.9
SYC,Seychelles,High,15.14949785,15.79617834,9.446657181,6.65648,29.34535638
SYR,Syrian Arab Republic,Medium,,,12.98532009,,
TCD,Chad,Low,35.99797978,36.29441624,38.55884933,42.9329,26.50219
TGO,Togo,Low,30.7737213,30.98330241,27.74024391,37.72766,26.85326
THA,Thailand,Very High,14.16798364,14.25,6.868660927,16.84539,18.7899
TJK,Tajikistan,Medium,12.34022282,12.55474453,16.51501846,6.03825,14.4674
TKM,Turkmenistan,High,16.37204107,16.91275168,19.9665432,2.94467,26.20491
TLS,Timor-Leste,Medium,26.24257376,27.51235585,20.22848129,44.91179,13.58745
TON,Tonga,High,10.43202966,10.60402685,8.745738983,4.30943,18.24092
TTO,Trinidad and Tobago,Very High,,,10.87518406,,
TUN,Tunisia,High,19.18297336,19.5622435,9.956520081,30.70285,16.88955
TUR,Turkey,Very High,14.195661,14.43914081,5.864824295,13.64287582,23.07928288
TUV,Tuvalu,Medium,15.49879814,15.60062402,14.37229443,9.17696,22.94714
TZA,Tanzania (United Republic of),Low,23.69202603,23.86156648,21.7159481,26.96013,22.4
UGA,Uganda,Low,24.41962152,24.57142857,20.4040966,27.91438,24.94038796
UKR,Ukraine,High,5.967098327,6.080206986,5.777312279,3.59926,8.524722702
URY,Uruguay,Very High,11.83641913,12.23733004,5.416339397,6.54951,23.543408
USA,United States,Very High,10.63809158,11.07491857,5.946424961,2.745849765,23.222
UZB,Uzbekistan,High,,,8.517651558,0.550110115,
VCT,Saint Vincent and the Grenadines,High,,,9.120908737,9.166052393,
VEN,Venezuela (Bolivarian Republic of),Medium,14.16183998,14.32706223,12.81492996,8.67058997,21.0
VNM,Viet Nam,High,14.32867907,14.36699858,13.1303072,15.25479,14.60094
VUT,Vanuatu,Medium,,,14.0302496,,19.68256999
WSM,Samoa,High,13.10658815,13.29561528,10.41972446,7.02996,21.87008
YEM,Yemen,Low,31.54348443,32.52747253,26.68957329,46.13765,21.80323
ZAF,South Africa,High,31.05112691,33.94109397,18.86325073,17.29413,56.996
ZMB,Zambia,Medium,30.10964459,30.97345133,25.05299377,20.43572,44.84022
ZWE,Zimbabwe,Medium,22.47084979,22.76559865,24.03850937,14.60503,28.76901
