id,country,GDI Group,Gender Development Index (value),HDI female,"Life Expectancy at Birth, female (years)","Expected Years of Schooling, female (years)","Mean Years of Schooling, female (years)","Gross National Income Per Capita, female (2017 PPP$)",HDI male,"Life Expectancy at Birth, male (years)","Expected Years of Schooling, male (years)","Mean Years of Schooling, male (years)","Gross National Income Per Capita, male (2017 PPP$)"
AFG,Afghanistan,5.0,0.681,0.36484023,65.2791,7.736391273,2.311079979,532.9553682,0.535610873,58.9147,12.67218933,3.401309967,3089.270418
AGO,Angola,4.0,0.903,0.556745058,64.3066,11.5409,4.183875561,4751.373256,0.616557703,59.0291,12.9132,6.894268513,6196.650485
ALB,Albania,1.0,1.007,0.799221622,79.1726,15.31414032,11.68443326,11637.21567,0.793604613,74.0869,13.65186977,10.92069549,16629.90211
AND,Andorra,,,,84.3238,,10.48113913,,,77.1723,,10.62797735,
ARE,United Arab Emirates,2.0,0.953,0.87713227,80.9371,16.53561974,12.52534008,28921.14482,0.920631429,77.2164,15.20983028,12.80508041,77317.68017
ARG,Argentina,1.0,0.997,0.833324995,78.6471,19.23380089,11.35364528,15580.71571,0.835521148,72.1818,16.55146027,10.90602315,26376.42505
ARM,Armenia,1.0,1.001,0.756949514,77.35,13.81657982,11.32151985,8736.263849,0.756110563,66.5544,12.52400017,11.34119034,18557.94799
ATG,Antigua and Barbuda,,,,80.9411,15.20951739,,,,75.7753,13.19281252,,
AUS,Australia,2.0,0.968,0.93167223,85.8396,21.81757927,12.81058979,37485.5883,0.962956483,83.1718,20.30187988,12.63971043,61160.79011
AUT,Austria,1.0,0.98,0.905682295,84.084,16.39508057,11.97801018,43413.88736,0.923877356,79.0433,15.64367962,12.55373955,64148.48737
AZE,Azerbaijan,2.0,0.974,0.733874991,73.2871,13.63412952,10.2091198,10536.01593,0.753249711,65.6458,13.37728024,10.90130997,18075.8323
BDI,Burundi,3.0,0.935,0.412236237,63.6092,10.91547198,2.491789031,667.5207678,0.440934982,59.7112,10.53523917,3.851800592,796.9564563
BEL,Belgium,1.0,0.978,0.925048073,84.2957,20.70512962,12.31939983,42532.93431,0.946127575,79.4344,18.53882027,12.43480968,62295.08289
BEN,Benin,5.0,0.88,0.491304048,61.4449,9.893950462,3.315197468,2997.705686,0.558101711,58.2208,11.62110043,5.44505428,3818.802984
BFA,Burkina Faso,4.0,0.903,0.425128833,60.9896,9.109199524,1.583301027,1659.234852,0.470559026,57.4745,9.17743969,2.704233799,2579.899962
BGD,Bangladesh,5.0,0.898,0.61737477,74.2672,13.00008011,6.755380154,2811.243422,0.687568946,70.5989,11.90853977,8.020810127,8176.050077
BGR,Bulgaria,1.0,0.995,0.792403351,75.4824,14.17173004,11.50780964,18109.38936,0.796486006,68.435,13.64058971,11.30865955,28356.81512
BHR,Bahrain,3.0,0.927,0.828959683,80.0178,17.00485992,10.78437042,16786.17306,0.89407466,77.7566,15.85118008,11.17325974,53359.49671
BHS,Bahamas,,,,75.0957,,12.7414244,25896.98418,,68.1206,,12.55653686,35495.42524
BIH,Bosnia and Herzegovina,3.0,0.94,0.753943386,77.5302,14.07886364,9.778189659,10709.28492,0.802005824,73.1078,13.52113636,11.35262966,19917.00615
BLR,Belarus,1.0,1.011,0.812031188,77.6972,15.3424902,12.15460014,15158.32303,0.802832,67.2978,15.00576019,12.12977982,23165.02077
BLZ,Belize,1.0,0.975,0.671552426,74.3322,13.29214954,9.042070389,4248.54338,0.688837987,67.1187,12.68122959,8.652890205,8344.773506
BOL,Bolivia (Plurinational State of),2.0,0.964,0.679814318,66.7999,14.92614555,9.216730118,6855.904661,0.704911026,60.879,14.96779156,10.49209023,9358.680731
BRA,Brazil,1.0,0.994,0.750013092,76.0086,16.03347969,8.333614199,10903.075,0.754680006,69.5597,15.16670036,7.89424439,17959.96471
BRB,Barbados,2.0,1.034,0.799110548,79.3594,17.69855459,10.28248279,10235.21434,0.772530747,75.6292,13.76279051,9.088873873,14554.61405
BRN,Brunei Darussalam,1.0,0.984,0.819470894,76.8812,14.43284988,9.162,47578.75676,0.833025563,72.6017,13.51095009,9.198,80260.78486
BTN,Bhutan,3.0,0.937,0.641322529,73.7734,13.63224386,4.450652072,6670.576078,0.684476486,70.1411,12.83391543,5.761204893,11896.32998
BWA,Botswana,1.0,0.981,0.686186101,63.5942,12.37531361,10.274,13839.15683,0.699553277,58.6909,12.15496169,10.398,18618.32316
CAF,Central African Republic,5.0,0.81,0.359110957,56.3035,6.66856003,3.108,769.842841,0.443253806,51.6455,9.393838816,5.594,1162.317208
CAN,Canada,1.0,0.988,0.929499536,84.6711,16.89101982,13.91497893,38651.80939,0.941126183,80.621,15.91734982,13.74785411,55065.25481
CHE,Switzerland,2.0,0.967,0.943709307,85.8959,16.40518951,13.48301029,54596.87394,0.975611273,81.9952,16.5934391,14.24829006,79450.51016
CHL,Chile,2.0,0.967,0.838413012,81.4368,16.96546936,10.84131778,17552.92999,0.867267868,76.4722,16.50263023,11.04624186,31677.27702
CHN,China,1.0,0.984,0.761168006,81.1546,14.77470471,7.33460805,13979.68971,0.773243024,75.4634,13.69752509,7.861852212,20882.86637
CIV,C̫te d'Ivoire,5.0,0.887,0.515563727,59.9409,10.01710033,4.6767215,3763.003044,0.581439618,57.4001,11.33197021,5.712839185,6642.844409
CMR,Cameroon,5.0,0.885,0.540217006,62.0182,12.42278161,4.81709,2981.385929,0.610395901,58.6899,13.79085757,7.50058,4263.787131
COD,Congo (Democratic Republic of the),5.0,0.885,0.448765594,61.5207,9.644028442,5.596261446,896.3528837,0.507288188,56.9531,10.09291419,8.455105537,1258.657211
COG,Congo,3.0,0.934,0.551580285,64.9346,12.2485696,5.59,2532.152974,0.590449068,62.1236,12.41765711,6.762,3247.26424
COL,Colombia,1.0,0.984,0.743729498,76.4421,14.68078995,9.016329765,10280.75598,0.755726924,69.4041,14.21420002,8.697070122,18598.73316
COM,Comoros,5.0,0.891,0.521857496,65.8272,12.1795523,3.953311349,2013.580489,0.585432331,61.2453,11.70042118,6.031009312,4260.210455
CPV,Cabo Verde,1.0,0.981,0.653226941,78.4572,12.83086562,6.025999125,4681.791749,0.666122007,69.5891,12.28982854,6.573896076,7795.748187
CRI,Costa Rica,1.0,0.996,0.806325603,79.8106,17.05911064,8.892390251,16567.93315,0.809722197,74.4177,16.04846001,8.702249527,23375.95773
CUB,Cuba,2.0,0.961,0.744772411,76.3585,15.10297966,12.59368627,5103.348554,0.774843635,71.2446,13.81696987,12.40169983,10693.00768
CYP,Cyprus,2.0,0.972,0.881957454,83.2037,15.69172001,12.41040993,30616.52084,0.907058666,79.2092,15.61785984,12.47198009,45734.5501
CZE,Czechia,1.0,0.989,0.883640143,80.8885,16.7543602,12.71214962,30454.50542,0.893197721,74.6662,15.71041012,13.03565979,47288.80881
DEU,Germany,1.0,0.978,0.931498431,83.2215,17.00415993,13.84053479,46149.9525,0.952180253,78.0809,17.0161705,14.3494364,63142.69975
DJI,Djibouti,,,,65.0189,7.50865,,2178.95886,,59.7276,7.43298,,7911.350717
DMA,Dominica,,,,76.3013,14.61002724,,,,69.7249,12.156349,,
DNK,Denmark,1.0,0.98,0.937319033,83.2762,19.34136963,13.15695,49876.26463,0.956524411,79.4848,18.10860062,12.76414967,70961.09155
DOM,Dominican Republic,1.0,1.014,0.771504074,76.2914,15.35246548,9.607207455,13695.31146,0.760780375,69.2978,13.57888472,8.988241636,22248.06125
DZA,Algeria,5.0,0.88,0.680221302,77.9588,15.34625536,7.735659996,3549.996745,0.773257248,74.8787,13.96632659,8.438411764,17787.31291
ECU,Ecuador,1.0,0.98,0.730715581,77.4619,14.94892979,8.800060272,7450.795667,0.745435732,70.2604,14.31173992,8.836270332,13180.21773
EGY,Egypt,5.0,0.882,0.665947414,72.6077,13.84451035,9.802207806,3536.065178,0.75526319,67.9353,13.73198027,9.420359504,19740.68394
ERI,Eritrea,,,,68.6547,7.49902872,,1387.317602,,64.3495,8.612197875,,2079.46542
ESP,Spain,1.0,0.986,0.895714434,85.7735,18.43042946,10.52787018,31212.63763,0.908603781,80.2091,17.4191494,10.68844986,45784.07701
EST,Estonia,1.0,1.021,0.898020476,81.2311,16.76152992,13.78102016,30995.40471,0.879365759,72.8152,15.14676952,13.2729702,45866.20685
ETH,Ethiopia,4.0,0.921,0.477551765,68.2852,9.824613044,2.161845446,1943.575583,0.518618804,61.91,9.556187685,4.23844862,2774.393182
FIN,Finland,1.0,0.989,0.934283259,84.7177,19.85631943,13.04683971,41697.50156,0.944567946,79.3458,18.28832054,12.69112968,57393.79553
FJI,Fiji,3.0,0.931,0.698350818,68.8768,14.97936708,11.00194066,5664.186832,0.75013651,65.4261,14.49421292,10.84056513,14270.36834
FRA,France,1.0,0.99,0.897519009,85.485,16.15681076,11.43721962,38403.4713,0.906690802,79.425,15.47455025,11.80276966,53987.67697
FSM,Micronesia (Federated States of),,,,74.608,,,,,67.1203,,,
GAB,Gabon,4.0,0.908,0.66695499,68.4944,12.59342306,7.843676749,9375.895993,0.734791954,63.4876,13.36119694,10.49761667,17211.89528
GBR,United Kingdom,1.0,0.987,0.921594468,82.7722,17.82233047,13.44999981,37374.45051,0.93393288,78.7168,16.80278015,13.36056995,53264.9393
GEO,Georgia,1.0,1.007,0.803449379,76.6807,15.93873978,12.86532021,11284.6655,0.797741455,66.8028,15.2400198,12.77040005,18472.48261
GHA,Ghana,3.0,0.946,0.614164008,66.0136,12.05702972,7.779994279,4723.288546,0.649352665,61.6304,12.03862,8.969073236,6770.830667
GIN,Guinea,5.0,0.85,0.426440797,60.0985,8.610094032,1.292843507,2320.381485,0.501452822,57.595,10.97551015,3.248563693,2645.236455
GMB,Gambia,4.0,0.924,0.480518411,63.5287,10.33742212,3.84120965,1648.847008,0.51992186,60.6559,8.542828054,5.635258198,2701.019665
GNB,Guinea-Bissau,5.0,0.867,0.447933316,61.7958,9.999406158,2.410659,1561.423784,0.516530263,57.3925,11.2267194,4.939155,2264.022579
GNQ,Equatorial Guinea,,,,62.7256,,4.194548476,8351.083447,,58.7813,,7.627197168,15398.90528
GRC,Greece,2.0,0.969,0.871930104,82.8521,20.05644035,11.09685993,22889.79217,0.900182194,77.4923,20.00617981,11.74693966,35367.94782
GRD,Grenada,,,,77.8979,19.26614739,,,,72.2123,18.07579333,,
GTM,Guatemala,4.0,0.917,0.595718044,72.6514,10.48863029,5.235280037,4909.099431,0.649879506,66.0046,10.63549042,6.237989902,12613.84423
GUY,Guyana,1.0,0.978,0.704002156,69.1042,12.76161284,8.72292,14734.62056,0.719594973,62.4812,12.24144493,8.489497,30534.34518
HKG,"Hong Kong, China (SAR)",1.0,0.976,0.941077517,88.3257,17.57220078,11.84570026,51735.25652,0.964310833,82.6613,17.03323936,12.70687962,75306.95731
HND,Honduras,2.0,0.96,0.607425221,72.5341,10.37340486,6.756909847,4271.177648,0.633043539,67.8945,9.901273236,7.431379795,6304.346659
HRV,Croatia,1.0,0.995,0.855338778,81.0549,15.90723991,11.93745426,23887.99467,0.859239831,74.233,14.35393047,12.48016495,36712.79009
HTI,Haiti,5.0,0.898,0.506097786,66.1191,9.00792,4.552,2408.200342,0.563765577,60.399,10.39208,6.768,3294.689716
HUN,Hungary,1.0,0.987,0.840092841,77.9211,15.30526079,12.09698963,25908.86843,0.850884145,71.1047,14.77280122,12.42362022,40262.24876
IDN,Indonesia,3.0,0.941,0.680843112,69.7437,13.83131392,8.206930161,7905.917421,0.723345599,65.5327,13.67382635,8.912110329,14975.81343
IND,India,5.0,0.849,0.566684748,68.8864,11.94211006,6.251538841,2277.265524,0.667813533,65.7563,11.81324005,7.228794054,10632.93291
IRL,Ireland,1.0,0.987,0.934275848,83.7675,19.23660088,11.78455323,61104.49396,0.946695538,80.2476,18.64551926,11.36747134,91505.92493
IRN,Iran (Islamic Republic of),5.0,0.88,0.704065865,76.8085,14.69062996,10.61832691,3767.39946,0.79971899,71.2463,14.53594971,10.65504347,22040.70965
IRQ,Iraq,5.0,0.803,0.585138844,72.4219,11.4617644,7.248047674,2184.125075,0.728293315,68.2004,12.67899669,8.426082131,17748.48377
ISL,Iceland,1.0,0.976,0.946935585,84.1804,20.27153015,13.86952972,47135.91424,0.970604052,81.2138,18.09046936,13.67177963,64004.12858
ISR,Israel,1.0,0.992,0.914945896,84.2953,16.72323036,13.38325237,34959.69865,0.921975238,80.1535,15.40869045,13.30354585,48125.88807
ITA,Italy,2.0,0.97,0.879184172,85.0955,16.5740509,10.60560989,31099.86552,0.906110064,80.5189,15.90188026,10.8870697,55186.53743
JAM,Jamaica,1.0,0.99,0.703788217,72.543,13.72101442,9.744774949,6982.251341,0.710547842,68.469,13.08882643,8.530893495,10715.46988
JOR,Jordan,5.0,0.887,0.663218429,76.7726,10.84105015,10.07157993,3778.064874,0.747658804,72.1277,10.45506954,10.8373003,15631.27965
JPN,Japan,2.0,0.97,0.907973256,87.7313,15.19815139,13.30556444,30620.80675,0.936097221,81.8018,15.2438166,13.42565598,54596.84435
KAZ,Kazakhstan,1.0,0.998,0.808860452,73.0814,16.04249954,12.37770421,18976.34734,0.810586606,65.4761,15.49851036,12.31332986,29305.12694
KEN,Kenya,3.0,0.941,0.557213852,64.0899,10.34585953,6.064,3873.191056,0.592213974,58.9354,11.05279836,7.26,5084.167477
KGZ,Kyrgyzstan,2.0,0.966,0.674734308,74.3515,13.43486977,11.6026467,2863.191224,0.698277778,65.8,12.96424961,11.13378012,6331.487189
KHM,Cambodia,3.0,0.926,0.569886597,72.2907,11.00490454,4.366,3463.508562,0.615205049,66.8186,11.93053546,5.882,4706.237922
KIR,Kiribati,,,,69.0959,12.426346,,,,65.504,11.252668,,
KNA,Saint Kitts and Nevis,,,,75.3413,15.99400249,,,,68.3456,14.9184988,,
KOR,Korea (Republic of),3.0,0.944,0.893687774,86.7603,16.06004906,11.86020016,29299.89347,0.9471206,80.3864,16.92740059,13.17625373,59737.33704
