id,country,GDI Group,Gender Development Index (value),HDI female,"Life Expectancy at Birth, female (years)","Expected Years of Schooling, female (years)","Mean Years of Schooling, female (years)","Gross National Income Per Capita, female (2017 PPP$)",HDI male,"Life Expectancy at Birth, male (years)","Expected Years of Schooling, male (years)","Mean Years of Schooling, male (years)","Gross National Income Per Capita, male (2017 PPP$)"
KWT,Kuwait,1.0,1.009,0.830933447,81.4628,16.98758886,8.123162299,28085.58009,0.823823695,77.1925,13.88226562,6.93646169,68826.81822
LAO,Lao People's Democratic Republic,3.0,0.949,0.590907405,70.0778,9.9354496,5.008,6756.891319,0.622723509,66.1536,10.33197975,5.764,8627.13168
LBN,Lebanon,5.0,0.882,0.649614298,77.2512,11.11914,8.4842,3814.522565,0.736555974,72.8466,11.4526,8.9158,15585.79769
LBR,Liberia,5.0,0.871,0.446593576,62.0722,10.12086582,3.866,1061.548441,0.512798524,59.4109,10.75482082,6.308,1517.963775
LBY,Libya,1.0,0.975,0.708031742,74.3956,13.06487113,8.47,9569.732068,0.726310597,69.6305,12.64368887,7.214,20960.07529
LCA,Saint Lucia,1.0,1.011,0.718726697,74.7166,13.35690022,8.804559708,9990.617758,0.710892671,67.8378,12.37703991,8.290690422,14146.97469
LIE,Liechtenstein,,,,85.35,14.16571045,,,,81.101,16.17333984,,
LKA,Sri Lanka,3.0,0.949,0.754666487,79.5018,14.49209703,10.83043003,7004.61099,0.794880643,73.1101,13.78702118,10.82703018,18573.30255
LSO,Lesotho,1.0,0.985,0.511123839,55.9266,12.43076407,6.56167247,2106.602857,0.519143817,50.3736,11.66055444,5.982824978,3310.125224
LTU,Lithuania,2.0,1.03,0.887521885,78.775,16.73283958,13.58351994,33891.36872,0.861661897,68.7778,15.85984993,13.39519978,42500.04326
LUX,Luxembourg,1.0,0.993,0.924607692,84.8055,14.38416004,13.0062666,70117.37449,0.931456058,80.4463,14.41333008,13.02411775,98991.3462
LVA,Latvia,1.0,1.025,0.872905527,77.8257,16.7930603,13.56832981,27882.28493,0.851825526,69.2021,15.63866997,12.89021969,38506.11171
MAR,Morocco,5.0,0.861,0.621251796,76.3977,13.91057014,4.988,3193.533301,0.721809682,71.8927,14.39321041,6.866,11356.02315
MCO,Monaco,,,,87.6773,,,,,84.3428,,,
MDA,Moldova (Republic of),1.0,1.01,0.770773099,73.5466,14.75263023,11.85783958,12086.96092,0.763199634,64.4433,14.12357998,11.78106976,17961.16854
MDG,Madagascar,2.0,0.956,0.489879193,66.8701,10.1833395,4.914466457,1283.799532,0.512325749,62.2341,10.08976666,5.339324566,1682.329777
MDV,Maldives,3.0,0.925,0.708976174,81.0193,14.17418957,7.12,6358.736535,0.76638536,79.082,11.93892956,7.528,22119.14901
MEX,Mexico,1.0,0.989,0.752508708,74.8637,15.21201038,9.096670151,12455.76625,0.761102122,66.0556,14.51403046,9.358039856,23600.05963
MHL,Marshall Islands,,,,67.1997,10.37392998,10.70687008,,,63.6922,10.1091404,11.05574989,
MKD,North Macedonia,3.0,0.945,0.746188014,76.1561,13.86275189,9.653639793,11146.83902,0.789290229,71.6616,13.39966973,10.8074398,20715.67172
MLI,Mali,5.0,0.887,0.399133986,60.331,6.795167146,2.384,1482.689243,0.449875276,57.6179,7.947588782,2.198,2769.847654
MLT,Malta,1.0,0.98,0.906805757,86.1085,17.38516045,12.00041962,30282.10148,0.925314241,81.4414,16.32799911,12.40596962,46821.01324
MMR,Myanmar,3.0,0.944,0.565270826,69.0009,11.11379202,6.094560146,2618.856773,0.598757287,62.5463,10.70448302,6.730899811,5092.894981
MNE,Montenegro,1.0,0.981,0.823404193,79.8119,15.60083008,11.795824,15934.76249,0.839623822,72.9973,14.60348034,12.59037047,26000.74277
MNG,Mongolia,2.0,1.031,0.748987477,75.6958,15.57209015,9.949589729,8540.719845,0.726425808,66.5368,14.39468002,8.847709656,12666.36521
MOZ,Mozambique,4.0,0.922,0.428013032,62.4325,9.787595092,2.431994619,1095.666257,0.464036211,56.2044,10.65669147,4.095451061,1304.403085
MRT,Mauritania,5.0,0.89,0.517783712,66.0979,9.570549965,4.634968748,2603.57743,0.581885717,62.6661,9.187669754,5.326898062,7649.589434
MUS,Mauritius,2.0,0.973,0.789107668,76.8265,15.90719008,10.04156148,15015.82114,0.811010462,70.44,14.46316987,10.85802176,29221.04434
MWI,Malawi,2.0,0.968,0.502014032,66.4685,12.8264208,4.104782854,1231.629024,0.518874061,59.4935,12.5388703,4.667895015,1712.904592
MYS,Malaysia,1.0,0.982,0.794154156,77.3623,13.84428024,10.56863976,20671.56073,0.809075378,72.659,12.87180996,10.71778011,32379.57974
NAM,Namibia,1.0,1.004,0.615799013,62.9849,11.89989359,7.454418013,7270.704656,0.613057327,55.7206,11.94272709,6.912215715,10094.30815
NER,Niger,5.0,0.835,0.364314532,62.7943,6.260139106,1.708291787,936.4848434,0.436370503,60.4065,7.638220809,2.789487771,1534.591089
NGA,Nigeria,5.0,0.863,0.495057927,53.0701,9.578901345,6.144916176,3758.755164,0.573601517,52.2846,10.79903901,8.249763834,5800.263163
NIC,Nicaragua,2.0,0.956,0.647750656,76.8026,12.65479952,7.42,3646.341023,0.677703928,70.8357,12.62791614,6.84,7661.434052
NLD,Netherlands,2.0,0.968,0.924997733,83.3568,19.00924791,12.3527298,46301.34118,0.956065754,79.9974,18.38851776,12.81820965,65778.44697
NOR,Norway,1.0,0.983,0.949899881,84.8787,18.88678932,13.13508034,54699.44556,0.966060981,81.5622,17.52532959,12.87032032,74444.99092
NPL,Nepal,3.0,0.942,0.584364172,70.3617,12.9240799,4.160869361,3677.183143,0.620507697,66.5739,12.84980011,6.220635063,4095.455108
NRU,Nauru,,,,67.303,13.12809058,,,,60.2615,10.44668517,,
NZL,New Zealand,1.0,0.975,0.924682807,84.3213,20.80978012,12.93587971,36864.4872,0.948211623,80.5756,19.73480988,12.95394039,51377.47558
OMN,Oman,4.0,0.9,0.751838584,74.7155,15.04283047,12.05675983,7169.212169,0.83546697,70.9841,14.49594021,11.44030952,39717.23072
PAK,Pakistan,5.0,0.81,0.471396425,68.6228,8.102529526,3.896490097,1569.380313,0.581877317,63.7866,9.173430443,5.035349846,7619.734622
PAN,Panama,1.0,1.017,0.811685938,79.594,13.64869808,10.79374981,23379.65029,0.798281932,73.0499,12.48239661,10.26064968,30531.10001
PER,Peru,2.0,0.95,0.742054002,74.7462,15.225974,9.325330482,9812.535596,0.781076189,70.1206,15.54962308,10.45869538,14726.65802
PHL,Philippines,1.0,0.99,0.6947065,71.4822,13.48997021,9.232720375,7486.718235,0.701549702,67.1717,12.78559017,8.702549934,10310.62961
PLW,Palau,,,,70.5753,15.98627,,,,62.4323,15.53672,,
PNG,Papua New Guinea,3.0,0.931,0.537933947,68.4151,9.825603009,4.08,3542.526014,0.577731745,62.9479,10.86853449,5.378,4445.1171
POL,Poland,1.0,1.008,0.878323947,80.3888,16.7696991,13.34002972,25260.74044,0.871513813,72.6255,15.31564045,12.96819973,41335.50045
PRK,Korea (Democratic People's Rep. of),,,,75.7426,10.42153,,,,70.8305,11.14481,,
PRT,Portugal,1.0,0.994,0.862546452,84.0791,16.9929409,9.607560158,28713.43697,0.867492871,77.8468,16.74909019,9.538669586,38126.79503
PRY,Paraguay,1.0,0.99,0.712812675,73.3847,13.63530124,8.856229782,9410.455309,0.719878431,67.4336,12.37616125,8.867710114,15264.77208
PSE,"Palestine, State of",5.0,0.891,0.655009064,75.9386,14.26461983,9.916460037,2250.067556,0.734872627,71.0939,12.48151016,9.960129738,10936.95694
QAT,Qatar,1.0,1.019,0.865842414,80.9374,14.53326988,11.61881592,42100.84743,0.849982592,78.3139,12.09377956,9.61258181,104066.1641
ROU,Romania,1.0,0.994,0.818929278,77.8898,14.7216301,10.98981953,24554.47673,0.823464389,70.6364,13.77198982,11.58393002,35874.0976
RUS,Russian Federation,1.0,1.016,0.828474835,74.7727,15.97797966,12.75277374,21857.33246,0.81516103,64.2085,15.56381035,12.80649889,33288.05988
RWA,Rwanda,2.0,0.954,0.521187466,68.1639,11.22247028,4.031224613,1989.560286,0.546603488,63.798,11.24172974,4.88597295,2439.981166
SAU,Saudi Arabia,4.0,0.917,0.825883187,78.7714,16.20259094,10.73622036,20677.9756,0.900720984,75.5902,16.10305977,11.67045021,64708.42385
SDN,Sudan,5.0,0.87,0.465659505,67.8786,7.74519446,3.422,1832.770327,0.535025904,62.7408,8.144053506,4.21,5319.731725
SEN,Senegal,5.0,0.874,0.474670177,69.2838,9.478469849,1.568656105,2258.033972,0.542992333,64.7525,8.462510109,4.459484359,4467.589513
SGP,Singapore,1.0,0.992,0.935256237,84.9268,16.71208,11.62705994,75093.99386,0.943210266,80.6357,16.39477921,12.2547102,105348.3283
SLB,Solomon Islands,,,,71.9594,10.79809865,,2172.534897,,68.931,9.93096504,,2777.232927
SLE,Sierra Leone,5.0,0.893,0.451696771,61.3543,9.555960911,3.477212173,1453.292817,0.505719508,58.7582,9.857761045,5.815924164,1789.052897
SLV,El Salvador,2.0,0.964,0.660206921,75.1492,12.70825432,6.769279957,5823.671402,0.684866967,66.0775,12.6377241,7.624269962,11014.9538
SMR,San Marino,,,,83.495,11.75339031,10.89807987,,,78.3621,12.81585979,10.69499016,
SOM,Somalia,,,,57.414,,,544.698414,,53.2459,,,1488.710749
SRB,Serbia,1.0,0.982,0.794081584,77.1779,14.97856998,11.01638985,15306.10357,0.808468225,71.2212,13.85284996,11.75636005,23270.16706
SSD,South Sudan,5.0,0.843,0.348198975,56.4723,4.45054,4.762169838,664.4237678,0.413258564,53.4286,6.61495,6.189479828,873.2309367
STP,Sao Tome and Principe,4.0,0.907,0.583599404,70.4194,13.46457672,5.595629228,2414.879056,0.643189149,65.1607,13.27850437,6.810886842,5634.988557
SUR,Suriname,1.0,1.001,0.727709999,73.5513,14.19690286,9.897562169,8865.601713,0.727228714,67.2067,11.92232229,9.625531504,16506.35247
SVK,Slovakia,1.0,0.999,0.846502357,78.4307,15.01887989,12.86800003,24848.66797,0.847723638,71.4948,14.03100014,12.95855999,36813.10019
SVN,Slovenia,1.0,0.999,0.915401467,83.8366,18.41757965,12.83347034,33037.52848,0.916243227,77.6469,16.93939018,12.77305984,46385.63912
SWE,Sweden,1.0,0.988,0.940969463,84.9097,20.53377914,12.76821041,49580.10983,0.952156756,81.0775,18.3472805,12.44828987,59326.07625
SWZ,Eswatini (Kingdom of),1.0,0.986,0.592739587,61.2485,13.23686462,5.662,6383.507819,0.601355621,53.366,14.24137883,5.53,8992.516919
SYC,Seychelles,,,,75.6503,15.11960983,10.21333,,,67.7429,12.86174011,10.36414,
SYR,Syrian Arab Republic,5.0,0.825,0.502700292,75.1752,9.074879646,4.6297,1285.232873,0.609549665,69.0583,9.249540329,5.6,7088.319399
TCD,Chad,5.0,0.77,0.339311717,54.2828,6.611644138,1.489173708,965.1510779,0.440888916,50.8449,9.464517316,3.681625264,1760.0728
TGO,Togo,5.0,0.849,0.497381322,62.3913,12.19214922,3.400858516,1884.54823,0.586086092,60.8495,14.30900219,6.828586144,2445.721556
THA,Thailand,1.0,1.012,0.80539431,83.0408,16.24098024,8.56564045,15457.0841,0.795766338,74.518,15.56719155,8.838259697,18694.23633
TJK,Tajikistan,4.0,0.909,0.647971594,73.7339,11.17689865,10.88014417,2980.088091,0.712813626,69.5682,12.10252231,11.76179455,6095.515037
TKM,Turkmenistan,2.0,0.956,0.725895847,72.663,12.99555016,10.92442,9227.499136,0.759567182,65.8652,13.4203701,11.62147,16884.43719
TLS,Timor-Leste,4.0,0.917,0.580299039,69.5445,12.20868199,4.74176,3641.650885,0.633048484,66.0999,13.02351401,6.161881,5248.15712
TON,Tonga,2.0,0.965,0.728001834,73.719,16.30469398,11.47622061,4842.026992,0.754353802,68.4164,15.65363352,11.23541736,8845.003974
TTO,Trinidad and Tobago,1.0,0.985,0.801419799,76.4032,14.8003024,11.72598705,16793.87355,0.813863715,69.6616,14.24290289,11.49873111,30166.20298
TUN,Tunisia,3.0,0.931,0.69683006,77.1448,16.45976207,6.855294122,4869.597753,0.748367539,70.7428,14.45251965,8.034592614,15777.90515
TUR,Turkey,3.0,0.937,0.806205301,79.1213,17.85655022,7.87033987,19079.35047,0.860285269,73.0397,18.81937981,9.411600113,42928.78948
TUV,Tuvalu,,,,69.1378,9.46434,10.3877,,,60.8155,9.34623,10.7575,
TZA,Tanzania (United Republic of),3.0,0.943,0.53248359,68.3107,9.296609879,5.923837807,2246.736181,0.564766693,64.1827,9.149600029,6.892428824,3091.93102
UGA,Uganda,3.0,0.927,0.504881399,64.9197,10.15034489,4.896921296,1877.430317,0.544620452,60.4228,10.11118149,6.683393581,2491.502595
UKR,Ukraine,1.0,1.012,0.775709542,76.7002,14.99265633,11.45783104,10369.86856,0.766191935,66.5312,14.93059899,10.72236653,16604.74201
URY,Uruguay,1.0,1.022,0.812179016,79.2583,17.32807722,9.251560211,17125.29225,0.79450292,71.6545,15.44421384,8.6769104,25680.32918
USA,United States,1.0,1.001,0.919688967,80.238,16.93508911,13.73783016,51538.95551,0.919186122,74.2999,15.64476967,13.62497997,78238.21408
UZB,Uzbekistan,3.0,0.944,0.702783954,73.3899,12.37631989,11.73186016,5427.358367,0.744266009,68.3335,12.57161999,12.06482983,10402.95193
VCT,Saint Vincent and the Grenadines,2.0,0.97,0.73874214,72.3958,14.90442804,10.92370987,8720.223778,0.761469,67.354,14.45880707,10.74547958,15074.89757
VEN,Venezuela (Bolivarian Republic of),1.0,0.983,0.679218478,75.2072,13.81196,11.36222007,2865.793869,0.690932232,66.2592,11.8202,10.84877,6795.863793
VNM,Viet Nam,1.0,1.002,0.703772487,78.2349,13.21517011,8.034310341,6932.367547,0.70208471,69.117,12.70955587,8.727129936,8825.599737
VUT,Vanuatu,,,,72.9446,11.37982422,,2353.697069,,68.3967,11.6999255,,3808.57617
WSM,Samoa,2.0,0.957,0.685493303,75.5034,12.97950554,11.7741,3222.69805,0.716499047,70.3119,11.90373993,11.02812,7312.135531
YEM,Yemen,5.0,0.496,0.262569632,67.1339,7.651040077,2.88,176.0594482,0.529016004,60.6287,10.49584007,5.146,2428.224415
ZAF,South Africa,3.0,0.944,0.685864456,64.9992,13.9843998,9.657389641,9934.611438,0.726844169,59.4575,13.30751038,12.15235043,16129.33493
ZMB,Zambia,2.0,0.965,0.554427499,63.9276,10.91116947,7.179212102,2614.505084,0.574296636,58.4872,10.95687445,7.225677844,3837.046888
ZWE,Zimbabwe,2.0,0.961,0.580303186,62.0449,11.96458018,8.296557948,3285.933585,0.604054039,56.2321,12.27069982,9.19064792,4396.77768
