id,country,HDI Code,mys_2011,mys_2012,mys_2013,mys_2014,mys_2015,mys_2016,mys_2017,mys_2018,mys_2019,mys_2020,mys_2021
AFG,Afghanistan,Low,2.157332242,2.209473202,2.261614163,2.313755123,2.365896084,2.463660385,2.561424686,2.659188987,2.756953288,2.854717589,2.98506999
AGO,Angola,Medium,3.86911836,3.909642238,3.950166115,3.990689993,4.704040408,5.417390823,5.417390823,5.417390823,5.417390823,5.417390823,5.417390823
ALB,Albania,High,9.801699638,10.02511024,10.19628076,10.37037387,10.54743948,10.72752833,10.91069206,11.09698316,11.28645502,11.28645502,11.28645502
AND,Andorra,Very High,10.55810738,10.58708477,10.61606216,10.64503956,10.57328033,10.55609989,10.55577309,10.5554463,10.55511952,10.55511952,10.55511952
ARE,United Arab Emirates,Very High,10.00180166,10.16996531,10.33812896,10.5062926,10.67445625,10.8426199,12.05539989,12.48400021,12.69402981,12.69402981,12.69402981
ARG,Argentina,Very High,10.69979,10.78507042,10.89459991,10.90851021,10.91755009,10.92819023,11.01644516,11.10470009,11.14726927,11.14726927,11.14726927
ARM,Armenia,High,11.19454956,11.28896475,11.38337994,11.47779512,11.57221031,11.37989998,11.18758965,11.23515987,11.2827301,11.33030033,11.33030033
ATG,Antigua and Barbuda,High,8.99,9.03495,9.08012475,9.125525374,9.171153001,9.217008766,9.263093809,9.293740746,9.293740746,9.293740746,9.293740746
AUS,Australia,Very High,12.11583996,12.29574013,12.01885986,12.16699982,12.2456398,12.35210991,12.42234039,12.55362034,12.65668964,12.72681999,12.72681999
AUT,Austria,Very High,11.71115017,11.75162983,11.78754044,12.01449966,12.07699013,12.11466026,12.15911961,12.20790482,12.25669003,12.25669003,12.25669003
AZE,Azerbaijan,High,10.4671402,10.47150993,10.47587967,10.47768021,10.47585011,10.55539989,10.54459953,10.54176044,10.5429697,10.5429697,10.5429697
BDI,Burundi,Low,2.226104975,2.159226656,2.092348337,2.025470018,2.285303354,2.54513669,2.804970026,2.962684561,3.129266883,3.129266883,3.129266883
BEL,Belgium,Very High,11.46986961,11.49960995,11.53950977,11.64029026,11.89404011,11.98532009,12.23692989,12.30630493,12.37567997,12.37567997,12.37567997
BEN,Benin,Low,3.141821766,3.285375219,3.428928671,3.572482124,3.716035576,3.863223294,4.010411011,4.157598728,4.304786445,4.304786445,4.304786445
BFA,Burkina Faso,Low,0.97479713,1.078641415,1.1824857,1.286329985,1.444627494,1.602925003,1.761222512,1.91952002,2.114962259,2.114962259,2.114962259
BGD,Bangladesh,Medium,5.198870182,5.302340031,5.064770222,5.194399834,5.98582983,6.113890171,6.270249844,6.385879993,6.549980164,7.379059792,7.379059792
BGR,Bulgaria,High,10.78184986,10.89634037,11.00629997,11.05152988,11.18832016,11.23243999,11.24269962,11.29952653,11.35635344,11.41318035,11.41318035
BHR,Bahrain,Very High,8.247186979,8.462163607,8.677140236,8.892116865,9.107093493,9.322070122,9.586489677,10.54808998,10.79733992,11.04658985,11.04658985
BHS,Bahamas,Very High,11.94677192,12.03153108,12.11689158,12.20285769,12.28943371,12.37662396,12.46443281,12.55286464,12.64192386,12.64192386,12.64192386
BIH,Bosnia and Herzegovina,High,7.238110065,7.890076637,8.542043209,9.194009781,9.291910172,9.692919731,9.752649784,9.812379837,10.17434978,10.53631973,10.53631973
BLR,Belarus,Very High,11.38092403,11.47625608,11.57158813,11.66692019,11.76225224,11.85758429,11.95291634,12.04824839,12.14358044,12.14358044,12.14358044
BLZ,Belize,Medium,10.32235832,10.15849628,9.994634247,9.830772209,9.666910172,9.503048134,9.339186096,9.175324059,9.011462021,8.847599983,8.847599983
BOL,Bolivia (Plurinational State of),Medium,7.943080107,8.17385006,8.425590197,8.677330335,8.929070473,9.162832737,9.396595001,9.630357265,9.86411953,9.827750206,9.827750206
BRA,Brazil,High,7.006090164,7.215769768,7.287489891,7.379069805,7.506820202,7.731040001,7.851759911,7.982019901,8.128813955,8.128813955,8.128813955
BRB,Barbados,High,9.662110089,9.670396633,9.678683176,9.68696972,9.695256264,9.734617347,9.77397843,9.813339513,9.852700596,9.852700596,9.852700596
BRN,Brunei Darussalam,Very High,8.82,8.87,8.92,8.97,9.02,9.06,9.1,9.14,9.18,9.18,9.18
BTN,Bhutan,Medium,2.261766999,2.217519999,2.585663986,2.953807974,3.321951962,3.690095949,4.058239937,4.580629311,5.170262283,5.170262283,5.170262283
BWA,Botswana,Medium,9.1,9.33,9.56,9.79,10.02,10.1,10.18,10.26,10.34,10.34,10.34
CAF,Central African Republic,Low,3.702,3.834,3.966,4.098,4.23,4.256,4.282,4.308,4.334,4.334,4.334
CAN,Canada,Very High,13.56276035,13.59659233,13.63042431,13.66425629,13.69808826,13.73192024,13.76600456,13.80017348,13.83442722,13.83442722,13.83442722
CHE,Switzerland,Very High,13.32542038,13.41355038,13.5268302,13.64011002,13.71187973,13.66668034,13.73318529,13.79969025,13.85966015,13.85966015,13.85966015
CHL,Chile,Very High,9.544130325,9.776545048,10.00895977,10.13243484,10.25590992,10.42321491,10.59051991,10.76136507,10.9349663,10.9349663,10.9349663
CHN,China,High,6.821168836,6.915857665,7.010546494,7.105235322,7.199924151,7.299972725,7.400021299,7.500069873,7.600118446,7.600118446,7.600118446
CIV,C̫te d'Ivoire,Medium,5.044013798,4.921902537,4.799791276,4.677680016,4.828323715,4.921027531,5.013731346,5.106435161,5.199138977,5.199138977,5.199138977
CMR,Cameroon,Medium,5.348131494,5.493053112,5.637974729,5.782896347,5.927817964,5.983691359,6.039564753,6.095438148,6.151311543,6.151311543,6.15131
COD,Congo (Democratic Republic of the),Low,5.71830788,5.839578821,5.960849762,6.227059841,6.49326992,6.75948,6.889088258,7.018696516,7.018696516,7.018696516,7.018696516
COG,Congo,Medium,5.758,5.846,5.934,6.022,6.11,6.124,6.138,6.152,6.166,6.166,6.166
COL,Colombia,High,7.518929958,7.625860214,7.833469868,7.992390156,8.047450066,8.221500397,8.362985134,8.504469872,8.643030167,8.862859726,8.862859726
COM,Comoros,Medium,4.38209875,4.601552,4.661372176,4.721970014,4.783355624,4.845539248,4.908531258,4.993590129,5.078649,5.078649,5.078649
CPV,Cabo Verde,Medium,5.286467205,5.448494314,5.610521424,5.772548533,5.858970165,5.973347954,6.076351994,6.181132228,6.287719287,6.287719287,6.287719287
CRI,Costa Rica,Very High,8.351329803,8.412119865,8.581184864,8.750249863,8.584500313,8.564390182,8.643780231,8.72317028,8.763615131,8.804059982,8.804059982
CUB,Cuba,High,11.36665573,11.4994297,11.63700714,11.77623054,11.91711958,12.0596942,12.20397456,12.34998107,12.49773438,12.49773438,12.49773438
CYP,Cyprus,Very High,11.57841015,11.80556011,11.87837982,11.88368034,11.86548042,12.08658028,12.18473005,12.28287983,12.36152506,12.44017029,12.44017029
CZE,Czechia,Very High,12.46833038,12.5199604,12.59654045,12.63813972,12.67333984,12.73709011,12.78682041,12.8280654,12.86931038,12.86931038,12.86931038
DEU,Germany,Very High,13.93054962,13.97772026,14.00984955,14.03711987,14.08201981,14.1321497,14.10476494,14.07738018,14.09096691,14.09096691,14.09096691
DJI,Djibouti,Low,4.005142857,4.037571429,4.045678571,4.053785714,4.061892857,4.07,4.07,4.0,4.1,4.1,4.1
DMA,Dominica,High,7.845247711,7.852238855,7.893659876,7.935080896,7.976501917,8.017922938,8.059343959,8.100764979,8.142186,8.142186,8.142186
DNK,Denmark,Very High,12.46644974,12.70141029,12.74561024,12.38759041,12.63831997,13.16281986,13.011765,12.86071014,12.91060019,12.96049023,12.96049023
DOM,Dominican Republic,High,7.330570221,7.429090023,7.516860008,7.650459766,7.718160152,9.044050217,8.936204255,9.106114462,9.306864107,9.306864107,9.306864107
DZA,Algeria,High,7.566753118,7.627816672,7.689373008,7.751426102,7.813979964,7.877038634,7.940606186,8.004686727,8.069284397,8.069284397,8.069284397
ECU,Ecuador,High,7.907040119,8.097470284,8.288680077,8.361359596,8.701580048,8.692919731,8.765919685,8.782986323,8.800052961,8.817119598,8.817119598
EGY,Egypt,High,7.612113432,7.851046129,8.089978825,8.328911521,8.567844217,8.806776914,9.04570961,9.305633501,9.573026174,9.573026174,9.573026174
ERI,Eritrea,Low,4.42126088,4.48782864,4.5543964,4.62096416,4.68753192,4.75409968,4.82066744,4.8872352,4.8872352,4.8872352,4.8872352
ESP,Spain,Very High,9.484009743,9.510689735,9.615365028,9.720040321,9.912139893,10.01107979,10.07671499,10.1423502,10.37387514,10.60540009,10.60540009
EST,Estonia,Very High,13.3991003,13.44874001,13.53934956,13.44295025,13.48861027,13.51035023,13.55548,13.65631008,13.60237026,13.54843044,13.54843044
ETH,Ethiopia,Low,2.171829939,2.273690987,2.375552034,2.477413082,2.57927413,2.681135178,2.854597012,3.028058847,3.201520681,3.201520681,3.201520681
FIN,Finland,Very High,12.45691967,12.4878397,12.54920959,12.59953022,12.63366985,12.68652487,12.73937988,12.80649996,12.87362003,12.87362003,12.87362003
FJI,Fiji,High,9.797014046,9.93590498,10.07479591,10.21368685,10.35257778,10.49146872,10.63035965,10.77497021,10.92154799,10.92154799,10.92154799
FRA,France,Very High,10.85153961,10.9350996,11.08078957,11.22550011,11.33419037,11.35085964,11.40970039,11.50988007,11.61005974,11.61005974,11.61005974
FSM,Micronesia (Federated States of),Medium,7.27011655,7.342817716,7.416245893,7.490408352,7.565312435,7.64096556,7.717375215,7.717375215,7.804956,7.804956,7.804956
GAB,Gabon,High,7.852,8.134,8.416,8.698,8.98,9.094,9.208,9.322,9.436,9.436,9.436
GBR,United Kingdom,Very High,13.18756962,13.33852959,12.83395004,12.88897991,12.97976335,13.07054679,13.16133022,13.24292692,13.32452361,13.4061203,13.4061203
GEO,Georgia,Very High,12.43860579,12.49629974,12.55731964,12.61833954,12.71645498,12.81457043,12.87436008,12.84828997,12.82221985,12.82221985,12.82221985
GHA,Ghana,Medium,7.621151047,7.661522065,7.701893083,7.742264101,7.782635119,7.919448013,8.056260907,8.193073801,8.329886695,8.329886695,8.329886695
GIN,Guinea,Low,1.654532492,1.726904988,1.799277484,1.871649981,1.936037481,2.000424981,2.064812481,2.129199982,2.202125952,2.202125952,2.202125952
GMB,Gambia,Low,3.305367797,3.435685674,3.571141481,3.723476614,3.875811747,4.02814688,4.180482013,4.332817146,4.485152279,4.637487411,4.637487411
GNB,Guinea-Bissau,Low,2.960562974,3.084553897,3.208544821,3.332535744,3.382772395,3.433009046,3.483245697,3.533482349,3.583719,3.583719,3.583719
GNQ,Equatorial Guinea,Medium,5.48047996,5.492152765,5.503850431,5.515573013,5.527320562,5.539093132,5.550890776,5.550890776,5.910863,5.910863,5.910863
GRC,Greece,Very High,10.30519748,10.40212488,10.49905229,10.59597969,10.74370956,10.25430012,10.54285765,10.83141518,11.11997271,11.40853024,11.40853024
GRD,Grenada,High,8.375,8.45,8.525,8.6,8.675659824,8.675659824,8.675659824,8.8,9.032104,9.032104,9.032104
GTM,Guatemala,Medium,4.609366775,4.800640106,4.896299839,5.83698988,5.805851936,5.774713993,5.74357605,5.712438107,5.681300163,5.681300163,5.681300163
GUY,Guyana,High,8.151373545,8.203162818,8.254952091,8.306741364,8.358530636,8.410319909,8.462109182,8.513898455,8.565687727,8.617477,8.617477
HKG,"Hong Kong, China (SAR)",Very High,11.61520004,11.70422681,11.79325358,11.88228035,12.02414989,12.09660006,12.16905022,12.19762993,12.22620964,12.22620964,12.22620964
HND,Honduras,Medium,5.581989765,5.518219948,5.847009897,6.175799847,6.294149876,6.528709888,6.408294916,6.287879944,7.088479996,7.088479996,7.088479996
HRV,Croatia,Very High,11.14391041,11.26972198,11.39695393,11.5256223,11.65574329,11.78733331,11.92040895,12.05498697,12.19108434,12.19108434,12.19108434
HTI,Haiti,Low,4.842,4.944,5.046,5.148,5.25,5.326,5.402,5.478,5.554,5.554,5.554
HUN,Hungary,Very High,11.92125034,11.83899975,12.00895977,11.77344036,11.84778976,11.88941002,11.97945499,12.06949997,12.15954494,12.24958992,12.24958992
IDN,Indonesia,High,7.514760017,7.608673414,7.70258681,7.796500206,7.914480209,7.976150036,8.069094896,8.162039757,8.359274864,8.556509972,8.556509972
IND,India,Medium,5.301909924,5.538719796,5.775529669,6.012339541,6.249149414,6.350639359,6.452129304,6.55361925,6.655109195,6.655109195,6.655109195
IRL,Ireland,Very High,10.99995995,11.07233159,11.14470323,11.21707487,11.28944651,11.36181815,11.4341898,11.50796839,11.58222303,11.58222303,11.58222303
IRN,Iran (Islamic Republic of),High,9.798224926,9.885310173,10.04448032,10.11600018,10.21497011,10.31394005,10.42034294,10.52784353,10.63645314,10.63645314,10.63645314
IRQ,Iraq,Medium,7.256973951,7.513722047,7.770470142,7.792958284,7.815446425,7.837934567,7.860422708,7.88291085,7.905593489,7.905593489,7.905593489
ISL,Iceland,Very High,11.34965107,11.80832671,12.26700235,12.72567799,13.18435363,13.32010517,13.4558567,13.59160824,13.72735977,13.76716995,13.76716995
ISR,Israel,Very High,12.5978899,12.68892002,12.80438042,12.91596985,12.9602499,13.05535211,13.15115217,13.24765522,13.3448664,13.3448664,13.3448664
ITA,Italy,Very High,9.897959709,10.02369976,10.12277985,10.22185993,10.3059597,10.39278984,10.47961998,10.56645012,10.65328026,10.7401104,10.7401104
JAM,Jamaica,High,8.439430237,8.525680986,8.612813215,8.700835933,8.789758241,8.879589332,8.970338495,9.062015112,9.154628661,9.154628661,9.154628661
JOR,Jordan,High,9.698710203,9.791880131,9.885050058,9.978219986,10.07138991,10.16455984,10.25772977,10.3508997,10.39878988,10.44668007,10.44668007
JPN,Japan,Very High,12.70736401,12.88482841,13.06229282,13.23975723,13.28011392,13.30426394,13.33075812,13.34510708,13.36610034,13.36610034,13.36610034
KAZ,Kazakhstan,Very High,11.27930291,11.41226959,11.54523627,11.67820295,11.81116962,11.9441363,12.07710298,12.21006966,12.34756189,12.34756189,12.34756189
KEN,Kenya,Medium,6.212,6.234,6.256,6.278,6.3,6.388,6.476,6.564,6.652,6.652,6.652
KGZ,Kyrgyzstan,Medium,11.09532847,11.15904895,11.22276943,11.2864899,11.35021038,11.35618418,11.36215797,11.36813177,11.37410556,11.37410556,11.37410556
KHM,Cambodia,Medium,4.2,4.3,4.4,4.5,4.6,4.722,4.844,4.966,5.088,5.088,5.088
KIR,Kiribati,Medium,7.865527643,7.865527643,7.865527643,7.865527643,7.865527643,7.865527643,7.865527643,7.865527643,7.984461822,7.984461822,7.984461822
KNA,Saint Kitts and Nevis,High,7.98428325,8.1228555,8.26142775,8.4,8.4,8.4,8.4,8.5,8.662745,8.662745,8.662745
